sub,ses,acq,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
3103368139,PNC1,se,0.1806054551249999,0.0009287537696351,0.9986401850142432,0.9972840632000476,0.9981305317427916,1.0,0.9552231741373598,0.9142844198794908,0.9431468948068714,0.9695877774574806,0.6489172101294821,0.6706859220780073,0.7648091039397567,0.8131981883603816,0.8210550411108445,45.71006593089663,21.706319634884338,2.105841372456146,5.391176160892914,5.080551753185216,2.616615773402127,0.0,0.0
3807715038,PNC1,se,0.0851351310999999,0.0009003424159568,0.9978802944463716,0.9957695561879856,0.9973164960357092,1.0,0.966790513029316,0.9357158690672644,0.9575380850408488,0.967053013847407,0.7030315423701531,0.7228550416406971,0.8164206851666641,0.8258507600103748,0.8312795334994839,69.13085058485227,40.98108226307586,1.6868966549265458,2.778342481534187,2.8190011519956637,0.8470556346140814,0.0,0.0
3293621097,PNC1,se,0.1816257684875,0.0023896635057098,0.9980816395910737,0.9961706253029567,0.9975327747180656,1.0,0.9609022781838782,0.9247467856097552,0.9502282511225948,0.9708266433545248,0.6629981853640875,0.6649435656217066,0.7992623579469914,0.8173373612454562,0.8264758298927928,108.75735024161088,55.47017484770363,1.9606455278031851,1.997556505803299,2.156383628588882,0.562003665241295,0.0,0.0
176129790,PNC1,se,0.1056752899789999,0.0014364704376439,0.9970711772051312,0.994159460316023,0.9961589422076708,1.0,0.9612659333170052,0.9254206289648612,0.9505496586922506,0.9656774856115876,0.6785565414463771,0.7103747733530144,0.8089092254467185,0.8175450575641319,0.8335621709440006,83.32721882152894,42.69466584152336,1.9517009251419823,2.4734982332155475,1.897868460047874,0.7979026558759832,0.0,0.0
3859141450,PNC1,se,0.13932021571625,0.0005042341897059,0.9982912805418012,0.9965883905670244,0.997818730349832,1.0,0.9743123024327824,0.9499112690380412,0.9671290027964532,0.9782225237449118,0.7025722281701277,0.7167948533629938,0.7969659903928227,0.8053639821800236,0.8070764342775283,67.23074887595257,41.06126774638496,1.637327646365024,3.434913962958098,3.2904242742676995,1.4251937475371077,0.0,0.0
2818302209,PNC1,se,0.125033699325,0.0006734794826717,0.998453318335208,0.99691141373017,0.9979893972952846,1.0,0.9760643288292752,0.9532477052130476,0.9693703740386804,0.9815128900949796,0.7079936448562799,0.7374994501370442,0.831455097048503,0.8105774075270551,0.8303868159051119,104.00030857154654,52.485377956836125,1.9815101390157883,1.3613795312583417,1.2599434093214457,0.2562596764721584,0.0,0.0
2271737742,PNC1,se,0.1101611182425,0.0005071601426128,0.9980342224009292,0.996076158202167,0.9974070071368192,1.0,0.9580736873643392,0.9195215398109992,0.9468507829332908,0.9743437983629484,0.6827395840416945,0.7030334805162216,0.7757954111003217,0.7945091853111723,0.8001409146354193,58.15667642135089,39.6186437379719,1.4679118448875998,5.007404157297208,4.881259255196622,2.2377008720451927,0.0,0.0
3851803705,PNC1,se,0.1172498229633816,0.0009626569136717,0.9984283764095856,0.9968616850689512,0.9979437599322384,1.0,0.9691865914805612,0.9402153517508156,0.9606318826512372,0.9716711345610454,0.7045904306638565,0.7201888059399417,0.781851758873984,0.8025551331809706,0.8225982775573133,75.62730151029021,49.28469601695394,1.5344986907147484,2.711844971906892,2.860910446049765,1.3759889920880632,0.0,0.0
2047595784,PNC1,gre,0.0676841662039999,0.0005126467904797,0.9950299009423677,0.990108961326724,0.9935129069725004,1.0,0.9573802381679914,0.9182448608932552,0.9459009035969226,0.97194963167507,0.0576795282074645,0.0991867579697751,0.8216918673976864,0.8507702658912443,0.8407042111057385,42.34355934541383,33.6555377254215,1.2581453813299166,4.740166343568257,6.190982427615534,1.1819148270902382,0.0,0.0
2047595784,PNC1,se,0.0802354940249999,0.0018541095619848,0.9985510912812492,0.997106375160757,0.998105567664502,1.0,0.9572346554398404,0.9179770505737356,0.9457051664115812,0.9715326267800296,0.7054385074418624,0.6839862203526244,0.76446151074375,0.8308753353735392,0.81929797616564,56.209526141489526,28.82854003405163,1.949787470163112,4.036125817502335,4.976642790407972,2.6969791342260976,0.0,0.0
1214132906,PNC1,se,0.0824244069124999,0.0007236040332286,0.9981567499815674,0.996320282602296,0.9975204384853152,1.0,0.9616913485689346,0.926209511250309,0.9512032201685192,0.9705493708274676,0.6455665904964262,0.6713751323070999,0.7692112822402205,0.8035921485742004,0.8041444693512388,69.94360201443119,34.61855934558963,2.0204076465516447,3.041644702161307,3.157617290458619,1.5023721665788086,0.0,0.0
880296671,PNC1,se,0.4968916929875,0.0078739764275491,0.9989968962790752,0.9979958029756432,0.9986983457875414,1.0,0.9477182599942728,0.9006316692230304,0.9339848033022292,0.9702741600184788,0.6565738937298085,0.7013283095560887,0.7882871393580086,0.7901706895392866,0.8036759045964096,109.2504501718876,56.95402690679476,1.918221697487272,2.4870781392520525,1.745211310428702,0.5533596837944664,0.0,0.0
1457648056,PNC1,se,0.1052361977749999,0.0024146199356585,0.996443999578548,0.9929131998215176,0.9955315891416489,1.0,0.9700248895381608,0.9417944955031032,0.9616394138990888,0.9741646879240164,0.6877242300689221,0.7089276177168089,0.8005122519418717,0.8200395966345687,0.8329148247940801,77.00038560408511,46.46888051593757,1.6570312163572791,2.348322626695218,2.3768736616702357,1.006423982869379,0.0,0.0
1930702369,PNC1,se,0.182702338,0.0017676723211913,0.9988855428828872,0.9977735670298437,0.9985559424359436,1.0,0.964051127851504,0.9305972078063268,0.954065955105053,0.9662996016954568,0.7054613763423596,0.7171220434206683,0.7987840551138113,0.8316765221124617,0.8264269479669529,64.75940483592451,35.08083953034996,1.846004990271066,3.227186602285924,3.037711631318379,1.3202127009351508,0.0,0.0
37835493,PNC1,se,0.0768058427962499,0.0008319184890596,0.9981726124658092,0.9963518914397248,0.9976201368198896,1.0,0.9492965717457938,0.9034866987377164,0.9357737211720978,0.9675483362467912,0.7513707763332774,0.7714861975802864,0.8384216981688762,0.8467117014224169,0.836896414539431,73.47501590779369,28.553756080618687,2.573217187271065,2.0693956230865176,1.8709604263521944,0.7030275541444608,0.0,0.0
826824711,PNC1,se,0.1107735814999999,0.0010835663097107,0.998064090946536,0.9961356628982528,0.9973751613964106,1.0,0.9618311460074792,0.9264688902084984,0.9513968645647932,0.971226131652552,0.6298620886638995,0.6567511470047931,0.7554062824197978,0.7995437500365683,0.8108931154741212,60.87238767627063,32.85934670559004,1.852513630951616,5.085486425957284,4.626645545419785,2.206806139727973,0.0,0.0
2613113832,PNC1,se,0.113363837125,0.00093729900397,0.9986417202326292,0.997287125308064,0.9981058322830598,1.0,0.955716714368719,0.9151891326030152,0.943784229420632,0.9703124317238364,0.717319540483284,0.7172300610349044,0.8003463425668338,0.8000955278682551,0.8020896515780163,93.20376148957634,48.213619785942086,1.9331417533755115,1.34987230937614,1.4273987595767967,0.3921926304268515,0.0,0.0
2117857991,PNC1,se,0.18254554585,0.0013772354526661,0.9985206936056148,0.9970457574411372,0.998045445978537,1.0,0.9696832176166462,0.9411505608726972,0.961236677822366,0.9699423878089548,0.7044105673835828,0.7106889840297318,0.8073664423495274,0.772175043018236,0.785247492268917,135.9346984593087,69.9157737525437,1.944263664168675,0.7023549548486101,0.8262999468807177,0.1357492769875465,0.0,0.0
1250648840,PNC1,se,0.2185192671999999,0.0018982427246513,0.9993193722441974,0.9986396703665004,0.999061640007307,1.0,0.9597456582464912,0.9226067315697928,0.9487831642664264,0.9706095334729576,0.5926057730590678,0.6593472834290781,0.7387872563598546,0.7973571406796685,0.8178185051685456,63.6736323579609,29.17503705762199,2.182469630876652,6.238347190728144,4.353741496598639,2.4993701184177377,0.0,0.0
4172833860,PNC1,se,0.1175011469749999,0.0019004556189965,0.997272113436867,0.9945590691159836,0.9965922274771724,1.0,0.9714023078096142,0.9443947961238618,0.9634228357283464,0.9723414179104478,0.7267474351146709,0.7296266583983066,0.796218592925656,0.8020598293192389,0.8082422033172055,77.46878664225264,48.032907819963874,1.6128273335568153,2.397998192812956,2.502258983804824,0.7367762563425314,0.0,0.0
1794800030,PNC1,se,0.24016103465,0.0035590424919634,0.9987890352647608,0.997580999853394,0.9984451610712508,1.0,0.9662561970254278,0.9347153465346536,0.9569467780995828,0.9718617968130052,0.5738589429864964,0.5541751765156021,0.7030597377448856,0.8372724768788222,0.8437020355476884,58.23211326599689,38.079212679241216,1.5292362727274025,5.725547835382148,7.028327097808658,4.168893639764832,0.0,0.0
3601751755,PNC1,se,0.1156796354499999,0.0015230379397149,0.9985912262883728,0.9971864162795264,0.9981273962036388,1.0,0.9420333733383576,0.8904187992308358,0.9269988617744008,0.9685536281346716,0.6014499574996864,0.6249303291118787,0.734921431205072,0.7945072283497896,0.8033508008244716,74.63138419294961,35.27170281207252,2.1158996658195184,3.762909250714129,4.125466930344979,1.6864425401010767,0.0,0.0
2539603725,PNC1,se,0.0561798517124999,0.0004858973033019,0.9973342774434054,0.9946827292553744,0.9964016761465154,1.0,0.9471533541831246,0.8996118835979706,0.93314419777249,0.9673467583279912,0.5527543052510436,0.6233170138217011,0.7405194330136108,0.8003582071424294,0.8153534572774712,51.16178241489275,29.3642061770255,1.7423179127151625,5.856845187813256,5.648476657092978,3.4296333840175706,0.0,0.0
2539603725,PNC1,gre,0.0816845021019999,0.0003922165068148,0.9914202607403688,0.982986492935245,0.9884839276479652,1.0,0.9475367603862506,0.9003039010977651,0.9339229989612098,0.9731182795698924,0.0269735589708475,0.0294172702722345,0.822420280971157,0.8417634367888498,0.8291500137125414,39.54472686233724,36.36051115974971,1.0875734581562313,5.873087308730874,6.227497749774978,1.637038703870387,0.0,0.0
2200266312,PNC1,se,0.1641216063275,0.001845454252178,0.998751164168995,0.997505443629368,0.9983221544902332,1.0,0.9524708939619492,0.9092548249703252,0.9396364211609172,0.9666698688278345,0.703983187024146,0.7313028197008028,0.8190766333525028,0.8378799856023835,0.8330541817960053,68.39136762499882,31.689389363479304,2.1581787784089337,2.3602293671923,2.3602293671923,0.8754863813229572,0.0,0.0
3147576269,PNC1,se,0.0833860088646249,0.0007096368962259,0.9971853984487464,0.9943865963919956,0.9962416592191012,1.0,0.9657394025689576,0.9337486170968116,0.956312349691132,0.9724676374361024,0.6466552404970388,0.6701464985022204,0.786286380771773,0.7959249080271087,0.7841966557991215,77.14680029630473,38.20489210554416,2.0192911442644665,3.5333108639478708,3.572632288506909,0.7808111448151893,0.0,0.0
1307181116,PNC1,se,0.1054878336722499,0.001184324646052,0.9984750370190288,0.9969547179804042,0.9979809345429442,1.0,0.9555143074793728,0.914817995422664,0.9434211480253788,0.9672727272727272,0.7264687267666813,0.72059164091291,0.811745205516966,0.8154472684502417,0.8096614598690393,77.52545205781108,33.53189839996243,2.311991141482701,2.21003655699568,2.57006757505262,0.6148222000664673,0.0,0.0
3906575236,PNC1,se,0.1203041966749999,0.001087878490502,0.9982044724957831,0.9964153812730828,0.9976111117078584,1.0,0.9693434397352408,0.940510619256362,0.9609163442032862,0.9762848909724312,0.717308280077413,0.7223907010696741,0.8020471011303785,0.8083559220565137,0.8105210351419385,80.99641034451476,43.37455253832549,1.867371663902396,2.4250159540523293,2.4569240587109125,0.8402467560093597,0.0,0.0
2108937486,PNC1,se,0.1014902521999999,0.0008322460479816,0.9989203651982068,0.9978430591048696,0.9985967505247518,1.0,0.9671880208145354,0.9364608857241526,0.958061114864886,0.9685513464326868,0.7563999027367571,0.7523076843886314,0.8099559847000879,0.8223079491197487,0.8292028626079955,71.25207914069827,38.3827365631952,1.8563574544348969,2.1796233163807077,2.218744760520874,1.0562789917844968,0.0,0.0
401879401,PNC1,se,0.467197503675,0.0028521385157607,0.9963671591184308,0.9927606177606176,0.9954601044179534,1.0,0.976798795701089,0.954649771322722,0.9703384385442292,0.9877289687924016,0.627874542406172,0.6393643472015607,0.7577702058999106,0.8128725263695707,0.8228713844079626,75.45360986811464,43.684696153140536,1.7272321090114806,4.151584546058949,4.129423062716998,2.0905665952574424,0.0,0.0
2585124211,PNC1,se,0.0739371167949999,0.0016191681446056,0.9974546159312616,0.994922156923394,0.9967833882849516,1.0,0.964701025838534,0.931809119795456,0.9549195215030842,0.9682509172764046,0.7297549492926123,0.740605539309163,0.8186130905517143,0.8344898520789028,0.8420419377644812,70.97648777271971,40.432849474966766,1.7554164174519398,2.259504803138953,2.1783249898525234,0.8997429305912596,0.0,0.0
3818082974,PNC1,se,0.0815358939924999,0.0005202657404004,0.9990399441422048,0.998081729930826,0.9986679798925054,1.0,0.9623659917409,0.9274618835551838,0.9519338796146384,0.9657624035493004,0.7451022651156145,0.7500340281131465,0.8288172249054877,0.8236143236415916,0.8212825843106246,83.79479207369441,36.62568078821653,2.287869884473341,1.331971762198641,1.2476135505927275,0.4395506815255516,0.0,0.0
420900014,PNC1,se,0.0726665627267249,0.0008431999975643,0.997244623655914,0.9945043897862074,0.996370634389365,1.0,0.959905962265439,0.922903052454968,0.9488509612261328,0.9659479279372112,0.7136944504508831,0.7343414550693252,0.8200272362983418,0.7975267151339063,0.8008155866070769,84.6217223240825,48.0229497969778,1.762110047005233,2.027486021842504,1.9595547891519047,0.2821758896378742,0.0,0.0
624155263,PNC1,se,0.0751512335874999,0.0019324190199331,0.9957272487005552,0.9914908548620552,0.9943467345793274,1.0,0.955556896135682,0.9148960748558084,0.9436278865815588,0.9713277034129932,0.6033058458551981,0.5878908486185292,0.6902305652232483,0.8335366107924503,0.8277624231481322,46.8313520491621,20.86538919831322,2.2444514024664346,7.642641588883431,8.618148642009965,5.670573373570075,0.0,0.0
624155263,PNC1,gre,0.0777928117999999,0.0004685819282452,0.987977563996606,0.9762407717938107,0.9841775049704088,1.0,0.954875468223485,0.9136475503071164,0.9429013909308668,0.973877158716652,0.0661376259536135,0.1079693563353813,0.7950217255383726,0.8542801059292876,0.841112674141428,35.75198033906682,24.34294136870002,1.468679556737398,6.661614769909066,8.542298153761367,2.914025902452466,0.0,0.0
2161418201,PNC1,se,0.0989114031174999,0.0020586482989699,0.9984680352218684,0.9969407570961134,0.9980781577146752,1.0,0.9437328973711128,0.8934604656552363,0.92938011205342,0.9738465979827868,0.7159224539423127,0.7139287982813891,0.7848390640745424,0.8158543417536137,0.8262636773502336,76.9655388848375,35.289496695947065,2.180975816911462,1.5509149037480443,1.7821916876402963,0.6870280933269846,0.0,0.0
2108841974,PNC1,se,0.1267507706249999,0.0018710674011996,0.9974627299006552,0.9949383026945354,0.9967734508443556,1.0,0.9713163782863772,0.9442323740591098,0.9633491562979828,0.9735152932357088,0.7010291472974458,0.7236056863686159,0.8119270313208838,0.814266324050846,0.8097484174184961,79.79347104852104,37.75272621882033,2.113581694366293,2.5020534529601317,2.426233651355279,0.8466544512541859,0.0,0.0
782651188,PNC1,se,0.1739202885999999,0.0010298884131814,0.9982001311162764,0.99640672964805,0.9976725428219504,1.0,0.9642251845661548,0.9309216348944334,0.9543492884854948,0.9696140769102144,0.6972099402514118,0.729105732896768,0.8075064469123395,0.8118658357787425,0.8211484580238553,66.18402828134924,30.14529732865965,2.195500928711257,2.8597122302158278,2.320143884892086,0.9952038369304556,0.0,0.0
1483500237,PNC1,gre,0.1665032394799999,0.0006952777029923,0.991869918699187,0.9838709677419356,0.9896058070755952,1.0,0.9646052069720984,0.9316303437756464,0.955006927008582,0.9764454426579896,0.01415263061529,0.0185032069010124,0.8427848567725018,0.8225739086019229,0.8298641119897869,66.8790222186688,65.88840254897713,1.0150348108524152,2.633831566471324,3.5095805623230394,0.3555672614736287,0.0,0.0
1483500237,PNC1,se,0.2270838416249999,0.0022311915271573,0.9963285071295268,0.9926838753585144,0.9952895838103984,1.0,0.9655836279977156,0.9334574105093368,0.9561642139122156,0.9743352860676652,0.6676045768464082,0.6897795163284103,0.7924539896870127,0.7920802554439433,0.810698491550227,77.4647098878505,54.0633689813724,1.4328502153563731,3.879677567337309,3.4209319090372894,0.9895799200471852,0.0,0.0
524958008,PNC1,se,0.0663442561859999,0.0007611182833601,0.9968851882824904,0.9937897204165962,0.995995029350079,1.0,0.9537186346168336,0.9115317028202692,0.9412571959917116,0.968724441820289,0.6800267862095517,0.700018240128206,0.7728836654964387,0.8214400212793642,0.82933467669682,51.9810720752926,31.038722860708692,1.674716846713252,5.338099854580708,5.216917111003394,3.059864275327193,0.0,0.0
3373021317,PNC1,se,0.0619437386561499,0.0005170757479903,0.9990683577009551,0.9981384497009108,0.9988087746516096,1.0,0.9743319942001292,0.9499487053223358,0.9671537292358396,0.9815680122116688,0.7439305547044445,0.7467482405124628,0.8334705289637625,0.8334425672206435,0.8304602837427867,80.24647736148307,39.969318735584736,2.007701904862329,1.3374070444457251,1.3143483023001097,0.4092926730846832,0.0,0.0
1088695522,PNC1,se,0.0973458811749999,0.0007908793179009,0.997054062478006,0.9941254310690512,0.9959736939900083,1.0,0.9441556803403116,0.8942186482990451,0.929600484005514,0.9691660639181332,0.696483166362302,0.6971852432046157,0.7664656292745975,0.779843559416224,0.790344569281974,73.77317379542778,45.95037431825239,1.605496688328905,2.9598878585292216,2.932930774207461,1.2562001293940048,0.0,0.0
1942988748,PNC1,se,0.418420202875,0.0022070543360871,0.9967563627528396,0.993533699837737,0.9958325523518796,1.0,0.9420167139123072,0.8903890319437678,0.9266419625722856,0.962674444852632,0.4156207178417308,0.6490383238688108,0.7718082245081115,0.784634838108938,0.7825452626108758,96.48657170238754,51.9587553751054,1.8569838905074392,6.462278328824766,3.186053501653141,1.142170123234145,0.0,0.0
2774105134,PNC1,gre,0.1020391699999999,0.0012361363015277,0.9947859027836896,0.9896258971481804,0.9930262857260004,1.0,0.9529479032936684,0.910124631134704,0.9403691488180056,0.9701438769906644,0.0182078434738095,0.0217228050373248,0.8096933558674887,0.8519192320952077,0.8522477318293143,51.508838636474806,32.64479053852043,1.577857838471809,5.72677713607168,6.908835753225024,1.5113078210179738,0.0,0.0
2774105134,PNC1,se,0.0886709419124999,0.001285055807487,0.9986143383998808,0.9972325116021628,0.998143030329008,1.0,0.952253435186922,0.908858560998296,0.9394532691198876,0.9687054478138996,0.6352985258126701,0.6582270665400234,0.7404532643797815,0.8340111328544019,0.8464701239510624,55.813766666314265,24.95559611877669,2.236523078858444,4.937934051512003,4.697325969267785,2.914638814458358,0.0,0.0
1794346030,PNC1,se,0.1246842387899999,0.0008964334396783,0.998181270701596,0.9963691449456574,0.9976553379536124,1.0,0.9501866607232408,0.905100578525556,0.9365846450574128,0.9605991801786968,0.7380817638660488,0.7552690420145709,0.8397674182137161,0.8380889164362846,0.8349492823065267,69.92480639739392,34.932238996699056,2.0017270122307798,2.5989161470776763,2.447409824602296,0.6934327836373172,0.0,0.0
2733440164,PNC1,se,0.1880673773614999,0.0006195310314999,0.9980595822394704,0.9961266803372066,0.997534657009999,1.0,0.9766848098773586,0.9544320452824568,0.970176484098832,0.9780783582089552,0.6726616259498981,0.7232548113706696,0.7982400918092931,0.8299683566772922,0.8223421566156,57.04585425638465,34.07042298682392,1.6743512188987508,5.545399146861669,4.644864242670459,2.4307671474033445,0.0,0.0
1479578650,PNC1,se,0.1132161736779999,0.0004162879812627,0.999442716302068,0.9988860533884232,0.9992392620516676,1.0,0.9546534346677223,0.9132410880063236,0.9424264699146804,0.969142652429967,0.7484784395765924,0.7523982809493217,0.8155651363815198,0.8181594664388081,0.8020000685187514,82.29286805200113,37.153769095550494,2.214926508273328,1.4294446795504772,1.4341468002068931,0.4419993417031081,0.0,0.0
2748427955,PNC1,se,0.0654395448124999,0.0008772063608205,0.996542221297837,0.9931082726636784,0.995639882027732,1.0,0.935657762956604,0.8790948347175805,0.9196702175192298,0.9728652186849152,0.6262585332833224,0.6416692443610774,0.7403375086635601,0.7924920925351844,0.78202632895125,48.66639093653338,27.8971977142323,1.744490304547875,6.515539305301646,6.56672760511883,2.6910420475319925,0.0,0.0
1007995238,PNC1,se,0.1419664593462499,0.0013103303113979,0.9984949113670027,0.9969943465089096,0.9980545817961584,1.0,0.972325031335936,0.9461406193437985,0.964589338217172,0.9752501696065128,0.7218115677375657,0.7388176924892249,0.8207091309866554,0.8332716016097547,0.8406378673129097,68.28923908541944,39.92434885132789,1.7104659449730293,2.060334140149949,2.107562429895508,0.9150481138201784,0.0,0.0
1779232530,PNC1,se,0.1618604556624999,0.0008954824853418,0.9985133795837464,0.9970311726867888,0.9980436100552732,1.0,0.9765186395052284,0.9541147276323232,0.9699550658008048,0.9798083446404342,0.6990954358364913,0.7123258949974642,0.8016383856913848,0.7881684391777137,0.7872016228936559,95.76981022745817,53.39376943896951,1.793651417267432,1.6186672272440614,1.602900988017658,0.4992642421694345,0.0,0.0
324718088,PNC1,se,0.0869588711549999,0.0014448990106656,0.998829496683574,0.9976617303195636,0.9985221060112396,1.0,0.9742916127285496,0.9498719371110168,0.9671096605319324,0.9765306987788333,0.7884857220153964,0.7948615912554455,0.8366823349438741,0.825241576353854,0.823342015924054,92.34277804324866,43.87014968766821,2.104911396488943,0.7490184234370281,0.9181516158260344,0.2536997885835095,0.0,0.0
324718088,PNC1,gre,0.1250367980599999,0.0004584090955748,0.9946197241955704,0.9892970333038916,0.993232028208542,1.0,0.9752175260840208,0.9516336890085983,0.9683254070574998,0.9766732727164472,0.0678344307029679,0.0802453274960759,0.8599004514064598,0.8419553220785463,0.8411906786992405,66.95533602382875,50.23387444666128,1.3328722253928962,2.100941801497223,2.807292924414393,0.2958222651533446,0.0,0.0
3621702873,PNC1,se,0.0941203968274999,0.0020786542104236,0.9970045460418894,0.994026983978263,0.9961126761209818,1.0,0.969609126014221,0.9410109799047028,0.96125014694696,0.9763136061352488,0.71747155381922,0.7233154286354568,0.7953080960401793,0.7892158473531781,0.7840386650816615,76.54424805136493,51.96687759471081,1.4729429897315134,2.9516073675780805,3.037409907333257,0.920947260038897,0.0,0.0
835001493,PNC1,se,0.256624995075,0.0029769317444115,0.9988477220351002,0.9976980965028772,0.9984753003563168,1.0,0.9585415057086444,0.9203837800188758,0.9472834300914332,0.9704545454545456,0.662545392302846,0.6917396220217916,0.775748281096757,0.8181843329918359,0.8228463619066932,71.9389059551203,33.87321835391595,2.123769439428058,3.2496626180836707,2.936572199730094,1.5006747638326583,0.0,0.0
462702505,PNC1,se,0.3672934879624999,0.0030567628903056,0.998851266342104,0.9977051688340072,0.9984736917556593,1.0,0.948833729082597,0.9026485679135277,0.9352403877766742,0.968235543354489,0.4536828080558177,0.5118954153390972,0.7170410903988669,0.7794053825310414,0.7808033056638746,59.769531859225744,34.951527579888754,1.7100692300961795,9.274659274659276,7.686532686532686,3.5343035343035343,0.0,0.0
1046399178,PNC1,gre,0.0689210223199999,0.0003699154086326,0.9931814727150332,0.9864553003343038,0.990951612782694,1.0,0.9637869741237453,0.9301050556749528,0.9539589970916889,0.9754584974572554,0.0569605370314167,0.0885004391394962,0.8400226774590986,0.8215117617499268,0.8159789907738713,50.059875006620665,42.25753239166051,1.1846379136066152,4.504775061565259,5.874226680281098,0.7147576431016878,0.0,0.0
1046399178,PNC1,se,0.0783572250124999,0.0006750907073684,0.9986091794158554,0.9972222222222222,0.9981529432496296,1.0,0.958255856196702,0.9198572047625926,0.9469776993216829,0.9718117645006998,0.4889717129947797,0.5627380862812872,0.7478043704243728,0.7979353398407928,0.7936016486814538,65.33838327897408,31.08020758643196,2.102250543123705,5.07533703409992,4.800829622399805,2.208259623009821,0.0,0.0
4172321775,PNC1,se,0.1141204590624999,0.0013433381156472,0.998699390865794,0.997402160505364,0.998170059886177,1.0,0.944981441721791,0.895701250283219,0.930603738359926,0.9692197279032864,0.696179797573313,0.7096065783468075,0.7934793335884742,0.7973186311505864,0.8152648550727856,83.54081693550589,44.35962092149785,1.88326264291902,2.879259888605683,2.926460870386104,0.8873784574719153,0.0,0.0
3346107281,PNC1,se,0.1039140508999999,0.0023270291603457,0.9995725206195936,0.9991454065602614,0.999455064386989,1.0,0.9741226841495692,0.9495508567143252,0.9669358989368012,0.9878646540027136,0.7243651640804969,0.7391599111835074,0.8143950463668367,0.8468999024925276,0.8542187693171388,65.79611688174036,32.051010421250524,2.052856244373378,2.2233547811683763,2.2042428489520294,1.0893801363317832,0.0,0.0
2385983560,PNC1,se,0.236611750525,0.0012185979539592,0.9987463050504354,0.9974957496668658,0.9983607089041594,1.0,0.9441684126074,0.8942414906709175,0.9297681492376808,0.9717020503224244,0.5465074530010504,0.6468175361303845,0.776185792891339,0.784808039542883,0.810117188710815,70.17367529184925,46.94411516151199,1.4948343376036717,6.83735119937788,3.7686187713106416,1.1545133696237364,0.0,0.0
392818846,PNC1,se,0.0927654612999999,0.0010870413490806,0.9981662380199984,0.9963391890958488,0.9976051443795176,1.0,0.9478626315090012,0.9008924688878306,0.9344154218404288,0.9747937569177134,0.7230553289890144,0.7277300633706153,0.8035143100036276,0.8124961506292364,0.8103903589483107,59.66928034351638,29.48927129745105,2.0234233576559757,2.9532927183057733,2.8372497824194958,1.2532637075718016,0.0,0.0
3931419723,PNC1,se,0.1292927307505,0.0004523028656593,0.99894142554693,0.99788508988368,0.9985374187807028,1.0,0.9618786736212378,0.9265570884441044,0.9513883739345976,0.9687184184610356,0.7015371003967854,0.7112822702214439,0.7925321001478569,0.7723501105395465,0.7881462019037112,77.5560956620837,44.501810755140205,1.742762695406176,2.4786072587784007,2.5720468181371103,0.6589947870561621,0.0,0.0
3392963865,PNC1,se,0.3294552196499999,0.0012941720669782,0.997970491896127,0.9959492049137086,0.9971561257088706,1.0,0.9710515428923,0.9437319587628866,0.9629909075288132,0.9717215463983184,0.5886623411923926,0.6146644285675328,0.7299318805070083,0.8107845610762555,0.8152996340876922,65.44803493589117,33.99021388798067,1.9254964135143129,4.992672203224231,4.518808011724475,2.3937469467513437,0.0,0.0
3392963865,PNC1,gre,0.266506337958,0.0009765878120889,0.9935230359946228,0.9871294341807856,0.9909371232403048,1.0,0.9745110466262376,0.950289170273544,0.967405351003302,0.9747031886024424,0.0165154600209833,0.0258705648792603,0.8234894533401567,0.8381309460999954,0.8412011991028735,63.76545810375582,32.174725290021314,1.9818493407162692,4.254909510974201,5.400462071621101,0.8952637658837119,0.0,0.0
219325366,PNC1,se,5.4505133895,0.0461827398315654,0.9994383117255292,0.9988772540842746,0.9992644548139196,1.0,0.9746210771084748,0.950498450231534,0.967554828713562,0.9753329143594796,0.058529577446254,0.2117982517388746,0.5349602563882022,0.5591698006783413,0.6146617919364662,76.35795048173513,65.53460443260414,1.1651546712281102,20.024832724011866,14.299510243498656,6.359936538594193,0.0,0.0
1744430207,PNC1,se,0.1246825069624999,0.0015114621411114,0.9993300248138958,0.9986609467602352,0.9991429182540732,1.0,0.973140346474644,0.9476858333402368,0.9656916201535984,0.9761671118089272,0.6791035281638609,0.696404385486055,0.7881369932180379,0.7727384132624707,0.7949205425915677,80.30137069168639,58.16069745380454,1.3806810132472636,2.9564759333640613,2.647000724303681,0.7308882596957924,0.0,0.0
1238756309,PNC1,se,0.1816600906249999,0.0014843499022287,0.9982946470866888,0.99659510072827,0.9977904047149432,1.0,0.9670234344104404,0.9361523451972238,0.9578726622988136,0.9697988008221958,0.6968916077736454,0.7103518386004367,0.806819904187284,0.8407688297305305,0.816669043520447,57.46690888286864,32.79502840725432,1.7523055070797515,4.579938184883394,4.1921888170834505,2.157909525147513,0.0,0.0
906347615,PNC1,se,0.1281699701299999,0.0012473702022864,0.9979723836386084,0.9959529730951844,0.9973374645167802,1.0,0.9632306604076908,0.9290693924132284,0.9532214065264616,0.9739824006242144,0.6542084360027748,0.6876106091942293,0.7609673467859605,0.8128005158794882,0.8178728467413592,75.64542196029798,41.17036296313375,1.837375639074038,3.5182046636666477,2.688329144994448,1.279878440769096,0.0,0.0
