sub,ses,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
106039,10626,0.1762437666125,0.0010470014938803,0.9823170840071798,0.9652486728136352,0.977733807188159,1.0,0.9530641427061838,0.9103367088502656,0.940791191280909,0.9759713451513844,0.2284910434163198,0.2690199829478623,0.8407421910428482,0.7433845021989687,0.4848853999060997,49.29742562381384,37.59696860465711,1.3112074577658213,0.046373585605639,0.0556483027267668,0.0,0.0,0.0
88209,10057,0.217108447235,0.0012198867969421,0.999847251620224,0.999694549897456,0.9998149088342744,1.0,0.9777123721210246,0.9563965614545932,0.9715460849372446,0.9916044776119404,0.8290500620088711,0.8235334113549707,0.8843941852698247,0.8649056988318229,0.8164218616085703,64.59549292705805,49.50650623610811,1.3047879529003124,0.0617970584600173,0.0741564701520207,0.0,0.0,0.0
112061,10056,0.1299777866693749,0.0006092864201935,0.998169068952084,0.9963448302679162,0.9977257450797122,1.0,0.9784818082259736,0.9578701741245416,0.9724770922258796,0.98689789687924,0.8151313413512268,0.8150871984020431,0.876334481355079,0.8691434916145202,0.8387251146149641,49.61966991110543,36.88393891428815,1.3452920531728705,0.1867505405936701,0.1867505405936701,0.0393159032828779,0.0,0.0
130759,10137,0.1655936535187499,0.0012458364972926,0.9986971183323116,0.9973976272483736,0.9983745564959848,1.0,0.9782448439358654,0.9574161071074272,0.9722055143502932,0.990306987788331,0.8140168146798628,0.8139785061686066,0.8726672570499758,0.8733080929801458,0.8355427103143659,59.10372105514684,46.97816987502748,1.2581103353403518,0.0991974028316349,0.0991974028316349,0.0,0.0,0.0
91717,10878,0.3556436277875,0.0023867963843625,0.9880833987612316,0.9764474637056452,0.9848640511348862,1.0,0.9482996910892462,0.9016824308736776,0.9346479680436176,0.9694218316783446,0.7302195781400272,0.7537224933233542,0.8539590499051446,0.8403804452912538,0.810351736344967,37.46070981208136,28.19526497231089,1.328617051440005,1.1235955056179776,0.8814413018209997,0.0581170089112747,0.0,0.0
87646,10496,0.221944373475,0.0011084451336097,0.9943051549441608,0.9886748051183998,0.9928504307362158,1.0,0.9681849227354222,0.9383318232780198,0.9594297338360868,0.9747593261131168,0.8213980046189101,0.824329225128518,0.8766276349044693,0.8586745284327459,0.7849773296090735,53.45954540581918,41.8007044399684,1.2789149398808457,0.0293226468575896,0.0293226468575896,0.0,0.0,0.0
20888,11364,0.1661841130374999,0.0007220937986375,0.9920151044329938,0.9841567158354796,0.9901423834385776,1.0,0.9661255782079836,0.934470916238934,0.9568857240572126,0.975990827275874,0.7922142154173485,0.7921093011116527,0.8288997837781152,0.8042332136328576,0.7072253248169104,67.19536197734098,53.63111302830136,1.2529175357945996,0.0900360144057623,0.0900360144057623,0.0,0.0,0.0
90262,10131,0.1439241002962499,0.0006643581898049,0.9989724619810934,0.9979470334633546,0.998739047694992,1.0,0.9801758026690962,0.9611223240578368,0.9746355482581696,0.9853459972862958,0.8305419160859192,0.8305931481061023,0.8671751566663998,0.8540633334790497,0.7878862121678226,45.6405188456892,34.79297133235266,1.311774105457036,0.0541008439731659,0.0432806751785327,0.0108201687946331,0.0,0.0
106802,10856,0.0855639909212499,0.0002163355530424,0.9886960623261716,0.9776448261442954,0.9853405258942198,1.0,0.961470291612128,0.9257995065972984,0.9510112450316408,0.973269907467744,0.8021754690930356,0.8021321087086615,0.842567685110136,0.8296537421264478,0.7625990664515859,61.86385158577878,47.04107477319908,1.315102851795911,0.1685487948761166,0.1685487948761166,0.0252823192314174,0.0,0.0
87804,10026,0.1569697691249999,0.0015433044358761,0.9966725992416622,0.9933672682400124,0.9958638756986984,1.0,0.9716190271010094,0.9448045546409032,0.9636822399204732,0.975267130257802,0.7763355234540633,0.779004643096698,0.8391284311963623,0.8334695556381876,0.7782569920611093,59.4566168128862,43.79869145645291,1.3574975606748725,0.1773573751108483,0.1576510000985318,0.0394127500246329,0.0,0.0
117397,10582,0.4330691884637499,0.0027525695311863,0.9902951555983316,0.9807768686948924,0.9880862904701384,1.0,0.9717041308396908,0.9449655103965064,0.9638537292228504,0.9745304423480442,0.7525992794308389,0.7501351904200576,0.8342346634655519,0.8283361731174838,0.7970330754007847,41.04054856905906,31.8527400689656,1.2884464093261865,0.448907265209687,0.5788541051388069,0.0590667454223272,0.0,0.0
20322,11139,0.1478592442774999,0.0006857108653378,0.9934324107857968,0.9869505251617924,0.9916755375509868,1.0,0.9541412667812916,0.9123041539700596,0.9421868670829074,0.977588170397523,0.7819675957992819,0.7829904720689214,0.831102045428917,0.8058874870296884,0.7196776154142498,81.11556661436391,58.61551116744756,1.38385838490157,0.13420245398773,0.1246165644171779,0.067101226993865,0.0,0.0
112332,10640,0.1546470894874999,0.000829385820047,0.9927751465039736,0.9856539411811588,0.9911191035482076,1.0,0.972254463052009,0.946006991126647,0.9645537770100074,0.9748697661332264,0.808318258603863,0.8047101649171697,0.8585924142691462,0.8386776139540355,0.8039776826589257,22.42412934086107,18.60989711245544,1.204957190539909,0.3423444693660725,0.3895643961751859,0.0826348719159485,0.0,0.0
20940,11401,0.31854631,0.0010985683628115,0.989644474257924,0.9795012241171832,0.9874202206422968,1.0,0.96663369350175,0.9354221125879018,0.957305448691764,0.9695683514246948,0.1755643839020829,0.1673830941100909,0.2268755603183578,0.5696660724768461,0.5020649539608316,20.61865234375,17.64659827724553,1.168420792484226,33.659366361896666,34.13778439294068,31.93706145013821,0.0,0.0
84761,10278,0.1331469284849999,0.0008947943783805,0.9717388435361324,0.945031169783645,0.9651830343104482,1.0,0.9403763548576726,0.8874625997340425,0.925665983854668,0.9780178513365604,0.7709372044171182,0.7714684924473121,0.8259874637069262,0.8023247206162929,0.7343650677999951,33.12058276511,25.03059504207271,1.3232039713574215,0.166997181922555,0.1983091535330341,0.0417492954806387,0.0,0.0
86722,10885,0.3242699382275,0.0049277010656002,0.98225891445635,0.9651363479461512,0.977590235891818,1.0,0.9575791366284598,0.9186108704034628,0.9463320216833911,0.9764349680922328,0.7698493250157222,0.7694845846420243,0.8444311940678226,0.8227796299905851,0.7199591777362319,49.28418164312272,38.47205933352344,1.2810383040810582,0.2848690697929221,0.3177385778459515,0.0219130053686863,0.0,0.0
83372,11230,0.1012495164672999,0.0005255780214809,0.9611257995735608,0.9251609089714962,0.9511416869025632,1.0,0.9264114165131708,0.8629110170903155,0.9094429434810072,0.9796890956541472,0.7150601898803961,0.7164777372357306,0.7763961549146334,0.746283844962315,0.6745926398861691,46.05507613605903,33.92367801080795,1.3576085742054875,0.3690701233234314,0.3600684129984697,0.0810153929246556,0.0,0.0
20189,10988,0.2243188009499999,0.0026844505664705,0.9856076759061834,0.9716237519705728,0.9827722724899314,1.0,0.9614764009070452,0.9258108354463944,0.9511105204848728,0.975909086938672,0.7869654389837265,0.7871088780094696,0.8411028028775632,0.8322652810430861,0.7759907208771767,49.98446318843148,38.09797895857984,1.3119977635237456,0.0568181818181818,0.0568181818181818,0.0113636363636363,0.0,0.0
93517,10932,0.255239484925,0.0010652315917853,0.9965229760164368,0.9930700476434224,0.9957001835922784,1.0,0.9760242203444146,0.9531711977335058,0.9693190057317016,0.9814704884667572,0.8096056937684358,0.809566384813293,0.8502629174180337,0.8477538339712237,0.7882351129625494,42.86313581073268,32.52768083951238,1.3177433713216191,0.201852291617193,0.2374732842555212,0.0831156494894324,0.0,0.0
87563,10329,0.1868985385475,0.0021274233520343,0.993715976763728,0.987510438223868,0.9920887379228844,1.0,0.9703675982785308,0.942440813494358,0.9621467102126064,0.9732316511413656,0.8112413504532113,0.8133782590269372,0.8526490077910823,0.8258495592593477,0.7713574142834373,59.004141514277215,45.00038023665879,1.3111920655774925,0.1510716646209045,0.1510716646209045,0.0283259371164196,0.0,0.0
20974,11415,0.4039936061749999,0.0007971040479216,0.9999351981855492,0.9998704047691044,0.999921302677211,1.0,0.978909554556874,0.9586903480739688,0.9730438764378448,0.9896412822252374,4.300728148151385e-07,6.040078078892937e-07,0.5167916808728695,0.0001702908872908,2.033568353733615e-05,102.20535226500284,42.68608528490263,2.394348218695782,75.70093457943925,76.13531657233118,1.526918520468606,0.0,0.0
106880,10302,0.1416951957149999,0.0007478936088229,0.9881785459794268,0.9766333200910108,0.985169673752009,1.0,0.9690693508487588,0.9399947044416496,0.9605406705942908,0.9748069332418052,0.8097917260606163,0.8102574809561327,0.8606543628487024,0.8391842189958016,0.8000351630899147,52.3860113203632,43.19652286228554,1.2127367632662145,0.2162263796183134,0.2068252326783868,0.0470057346996333,0.0,0.0
88770,10376,0.4111418234749999,0.0276009013428883,0.9949843958983504,0.9900188532771432,0.9937080978281846,1.0,0.976096787207124,0.95330962439765,0.9694140218441566,0.9797617028493896,0.8334701337281288,0.8383628539602697,0.8907242455407812,0.8741024082058351,0.8262913463271687,43.06983646635794,39.00494514827222,1.1042147682206338,0.0091382619025861,0.0091382619025861,0.0,0.0,0.0
93549,10474,0.1997771505124999,0.0013262446454716,0.9899960273032612,0.9801902309947794,0.9873964285381954,1.0,0.961625512869921,0.9260873844538676,0.9510033506080974,0.9657772398544184,0.7871198426308355,0.789019008133885,0.8422095739275374,0.8390914376982503,0.801813173132426,49.641539858784896,34.10037941054936,1.4557474349809638,0.03728908362077,0.0652558963363475,0.0,0.0,0.0
90077,10627,0.2103784649474999,0.0041963582725489,0.969052639102312,0.9399632569586468,0.9614065098531684,1.0,0.9256906940415086,0.8616612449573949,0.9083532100074472,0.9771082634504852,0.7685480595546944,0.7686118468490544,0.8155897972000213,0.8062373074560079,0.7679803787549333,45.3882400343217,34.09844317490139,1.3310942027913557,0.0282379518072289,0.0282379518072289,0.0094126506024096,0.0,0.0
93169,10113,0.14190040447875,0.0007791625965953,0.9988734817606456,0.9977494987519948,0.9986166116378414,1.0,0.9777353822931298,0.9564405980189086,0.9715405351323816,0.98874236770692,0.8383819422857857,0.8380165847027424,0.86709595166742,0.8537669861468049,0.7947344841825605,64.66233233380422,47.51434169797127,1.360901362052652,0.041262636682484,0.041262636682484,0.010315659170621,0.0,0.0
88402,10679,0.1978937889147499,0.0026963203009478,0.9909713181875446,0.9821042117529548,0.989027221337898,1.0,0.9727797844617144,0.9470021809802066,0.9651708909415228,0.9757929104477612,0.6900922031266671,0.6989945467143038,0.8693260050079666,0.8560884457662788,0.8108907002801281,52.73723431526346,39.34153180886494,1.3404977358654864,0.1595744680851063,0.1489361702127659,0.0425531914893617,0.0,0.0
84103,9970,0.121675389049375,0.0015683927361416,0.9985832215652568,0.997170451973138,0.9982262988636964,1.0,0.9789851833736708,0.9588354325831095,0.9731112270418264,0.9844894843962008,0.7816377554861492,0.7822343291994217,0.8412997474412518,0.8288015396903267,0.770573412735433,38.23978019130515,27.393446291204658,1.3959463071859992,0.3720161206985636,0.4030174640901106,0.0930040301746409,0.0,0.0
93787,10163,0.1455757473249999,0.0008064580981584,0.9949760847871718,0.990002396685726,0.9935656132345868,1.0,0.974295502452171,0.9498793315047732,0.9671082295543748,0.9779681139755768,0.7868488659331979,0.7885824161737865,0.8458075266453329,0.8454168584594627,0.7763320864478651,67.3756402506888,51.18953160520802,1.3161995849134516,0.0899766060824185,0.0719812848659348,0.0449883030412092,0.0,0.0
20017,10922,0.2252133534249999,0.0012286737871956,0.9949193368823755,0.989890039070367,0.9937590106074654,1.0,0.9544644373684448,0.9128952390353042,0.9421543012286666,0.9681422259441964,0.1914069031454592,0.2030861267373536,0.866461399716419,0.7458412886482457,0.6399548599740157,56.15015122738089,45.39754420008906,1.2368543765252995,0.0,0.0,0.0,0.0,0.0
20589,11245,0.1705124656774999,0.0014677718941519,0.9971025471072816,0.9942218361720608,0.996378241380432,1.0,0.970020156660628,0.941785572730876,0.9617021449258506,0.9728415701393746,0.7616483732377243,0.761537228109208,0.8399742808693943,0.838149654964936,0.770812919450951,64.16423759647182,51.84831418593931,1.2375375863979865,0.1486178539581888,0.1486178539581888,0.0594471415832755,0.0,0.0
104235,10585,0.1727694549049999,0.0063819518721794,0.9846494010185404,0.969762958731972,0.9807435528580276,1.0,0.962030429803244,0.9268387604280952,0.9517706817279762,0.9751915629533148,0.7966076917160679,0.7993543178280975,0.8499964241722995,0.8502963737024595,0.7955809880412675,38.962572758443706,29.192707240685696,1.3346680195573577,0.0914411119239209,0.1097293343087051,0.0274323335771762,0.0,0.0
121407,10619,0.1383499581374999,0.0007347725947687,0.968245256390152,0.9384451706056692,0.9613289350246388,1.0,0.9536667969258824,0.9114370012573604,0.941585310074616,0.9771287481092624,0.7433089432084605,0.7433047651885525,0.791637166970523,0.7826478972255709,0.7073439865842397,66.38133216813675,52.24991148383097,1.2704582703203016,0.2441257247482453,0.2441257247482453,0.0813752415827484,0.0,0.0
118393,10094,0.2713941816538461,0.0005362146621475,0.9939646070691311,0.9880016290216472,0.9920684787702244,1.0,0.960105684864602,0.923272366134238,0.9493669139607158,0.9745782700993282,0.7611406526285975,0.8169529096177538,0.9034854955791832,0.8420808502132685,0.8272959276404745,27.47103824141583,22.58177387309535,1.2165137422683037,1.011037155615469,0.1685061926025781,0.0,0.0,0.0
102041,10603,0.1411771826874999,0.0006089441117128,0.9727692773822147,0.946982265973528,0.9664681802363492,1.0,0.9437921077959576,0.8935666119919811,0.9295107538749202,0.974751491053678,0.7644226455807296,0.7650815700225653,0.8031218923856389,0.7944981510099685,0.7128957413619488,43.85703219694371,34.1829264714535,1.283009874346749,0.2062975027144408,0.2171552660152008,0.0542888165038002,0.0,0.0
88760,11150,0.1989696647025,0.0006339251106643,0.9906053126036178,0.98138550259143,0.988221350997334,1.0,0.9723347384657643,0.9461590022164744,0.964600062695007,0.9756021031207598,0.2535716751045733,0.2534283349908243,0.8654527382894315,0.802287357930266,0.6636623124247079,65.27159831699088,46.83922489075131,1.3935243050932542,0.061034091899904,0.0784724038713052,0.0174383119714011,0.0,0.0
130211,10106,0.1300555436375,0.0008969513990039,0.9951167595317096,0.990280979378232,0.9935637666561892,1.0,0.9675535117271062,0.9371464019851116,0.9586294673345228,0.974372425417738,0.8338897600718854,0.8340187331466963,0.8625585548929012,0.84175455918974,0.7667959610398911,54.647548976833065,41.86861426632752,1.3052151339239066,0.0915122397620681,0.0915122397620681,0.0,0.0,0.0
127417,10576,0.2610335755624999,0.003364910566532,0.99207796082071,0.9842804525124969,0.9897619485483514,1.0,0.9721693544275832,0.945845853706926,0.9644347137990852,0.9740397384819696,0.8022537400072752,0.8029543374712028,0.8564519612611565,0.8351911408254,0.7910763409687734,45.0357556081804,35.91773577560382,1.253858424972594,0.1473432176075145,0.1933879731098628,0.0276268533014089,0.0,0.0
119791,10082,0.2814287468524999,0.0019415940821838,0.9963005220758566,0.9926283155356528,0.9952642644884556,1.0,0.971957565841558,0.9454449870420036,0.9641138324359264,0.9760685210312076,0.7959676711841047,0.7989826755859719,0.8653277170278829,0.8688497438687384,0.8366117989291167,61.87950571652368,47.25286709821048,1.309539706615329,0.0979606376346958,0.0890551251224508,0.0,0.0,0.0
20247,11123,0.203277732975,0.0020744753959242,0.990830077346304,0.981826801517067,0.98801907500107,1.0,0.9549723911703472,0.9138250349575352,0.942898188193664,0.9710837986867829,0.7405110758630883,0.7427420217256641,0.8354403618356634,0.8131674888666265,0.7042389241134814,58.98979984025261,44.16641483176426,1.3356257252247572,0.0642909625275532,0.082659808963997,0.0091844232182218,0.0,0.0
121001,10494,0.1381713571337499,0.0015060862499815,0.9847687824190328,0.9699945838599026,0.9809482271654216,1.0,0.9667735316747884,0.9356840550570305,0.957660468734859,0.9746897086709188,0.7722487017466887,0.7719205887253011,0.8137100367562715,0.817182726223817,0.7548195826408957,49.479385544475136,36.35240776077342,1.3611033929330691,0.1448225923244026,0.1448225923244026,0.0620668252818868,0.0,0.0
98314,10120,0.1214036754270999,0.0018556158295583,0.9952534210099794,0.9905516891736184,0.9943332366661632,1.0,0.978538267113654,0.9579783907798451,0.9725431220229463,0.9808514246947084,0.8500493177206577,0.8502335141426784,0.8746916006708663,0.860830794829394,0.7955857319799524,48.481924906172594,38.90762729131313,1.2460776531854232,0.1547434829187001,0.1428401380788001,0.0357100345197,0.0,0.0
105168,10761,0.1196346021375,0.0007657474132335,0.9928263988522238,0.9857549857549858,0.9908989298296986,1.0,0.9678007960688796,0.9376104848589494,0.95883599828399,0.9685488117685028,0.8027363136168287,0.8051820588108767,0.8624038823369822,0.8539797990089052,0.8087284248192919,40.07206407783213,27.86275640930313,1.438194537868924,0.0739371534195933,0.0646950092421441,0.0184842883548983,0.0,0.0
83454,10161,0.1450346954999999,0.000965235689374,0.9984272947619665,0.9968595285598169,0.9980207913035052,1.0,0.9743687309086682,0.950018549816563,0.9672052500269612,0.9772091248303936,0.8083256514274282,0.8129183356508494,0.872672725746131,0.8608945558142502,0.8143572699657611,46.4598987772221,36.13245744654348,1.2858217254101152,0.1470155836518671,0.1274135058316181,0.0098010389101244,0.0,0.0
126176,10625,0.12675914935,0.0009643250109525,0.9957896114662188,0.9916145290232882,0.9949103242502364,1.0,0.9775664302690048,0.9561173060135392,0.9712973217013292,0.98454460651289,0.8097456862153685,0.8096322512388925,0.8658374275313916,0.8539697717392651,0.7657126282163248,57.66810490481996,43.14759953865884,1.3365310126499903,0.2331249337713256,0.2331249337713256,0.0,0.0,0.0
112694,10632,0.1873443494049999,0.001441255661713,0.992930086410055,0.9859594383775352,0.9912639977558652,1.0,0.9715018960432068,0.944583069531861,0.9636081121442776,0.9751416146202676,0.602131251562271,0.6231162333066778,0.8672239785369787,0.8363907030484766,0.7395754366524045,35.49568390849138,26.35804515386593,1.3466736133610893,0.1290877796901893,0.1398450946643717,0.0107573149741824,0.0,0.0
86972,10876,0.1388672600624999,0.0014688877570577,0.9936339059911048,0.9873483535528595,0.9923133867538728,1.0,0.9751587158588674,0.9515216950652984,0.96823390235772,0.9753137720488468,0.8141326840204731,0.8180152855302519,0.8619599423608205,0.8313158555182775,0.783482755548682,64.50640199291428,46.52617329615641,1.3864540627983095,0.0339597011546298,0.0452796015395064,0.0113199003848766,0.0,0.0
97485,10402,0.2605919111749999,0.0009027544559249,0.9813387582645436,0.9633612412627698,0.97708239593312,1.0,0.9603666051514196,0.923755056263169,0.9495685816538384,0.97104169285383,0.2642339080107026,0.2823285856907643,0.8396586041594828,0.7690828757239174,0.5287064939117769,60.17426945561426,48.51113536982532,1.240421791757189,0.2567629527739569,0.2475928473177441,0.0641907381934892,0.0,0.0
20386,11188,0.2100256769624999,0.0017038456602719,0.984430393625964,0.9693381797243316,0.9805139010896574,1.0,0.9514748683985256,0.9074411663793708,0.938706390737461,0.9730884654086378,0.7755726964545967,0.7755031637909996,0.8320723739246114,0.8148554568527615,0.7517189673677984,43.17814941933258,33.56990785183716,1.2862159053251496,0.1701872059265191,0.1801982180398438,0.0300330363399739,0.0,0.0
20387,11165,0.2448933281877499,0.0008343058132661,0.9977997018950956,0.9956090651558074,0.9972010607664188,1.0,0.976138883716206,0.9533899355990774,0.9694754507438004,0.9779765943012212,0.6505612298125721,0.6593617610734128,0.868601206435934,0.8060623457863197,0.5885019080807895,51.558078918399744,42.828481278612784,1.20382692496141,0.1877229209686503,0.1783367749202177,0.0281584381452975,0.0,0.0
86350,9955,0.0903621846249999,0.000241840827072,0.9891517992137888,0.978536439442097,0.9864999546744376,1.0,0.9699966101478104,0.9417411823149529,0.961719100805956,0.9754724343608896,0.813875335662633,0.8136652404086466,0.8500932224046485,0.8398104575443565,0.8006506589929231,48.864372093252165,39.10540504838921,1.2495554523163015,0.1605458559100943,0.1505117399157134,0.0100341159943808,0.0,0.0
19977,10781,0.2269885989374999,0.0041614509311507,0.997226165774817,0.994467677295696,0.9966448124885308,1.0,0.9707984349599568,0.9432539435773064,0.9627557004802152,0.976921623687216,0.8563795995162756,0.8576639528716181,0.8792069634994367,0.857913350648742,0.759100233078128,71.00853974863738,62.45507473449116,1.1369538832594257,0.0,0.0,0.0,0.0,0.0
20153,10963,0.175013366,0.0014552223073106,0.9886988393402566,0.977650256720024,0.9859753522816788,1.0,0.9683935416671088,0.9387238067819614,0.959591817365169,0.968987607779207,0.1093994185668502,0.1001666340436379,0.8506290321035753,0.7667865593012155,0.6755749678285354,56.53811819668927,32.81522604512173,1.7229233197707667,0.1720676799541153,0.1720676799541153,0.0382372622120256,0.0,0.0
