sub,ses,task,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
A00083171,BAS1,rest,0.4649077905,0.013443757495816451,0.9957560964883349,0.991548062185242,0.9944942450457722,1.0,0.9710660141242488,0.9437592959841348,0.9638218154545136,0.9819137275130568,0.3500272029456169,0.31848349220651095,0.4195831476820932,0.6959926413950704,0.5352185559215318,57.28492093945621,44.18887187393078,1.2963653180123709,15.186133543431161,18.86941106952925,14.94977348828048,0.0,0.0
A00083207,BAS1,rest,0.342351040575,0.001409356811441961,0.9973169622555708,0.9946482833688602,0.996549799753396,1.0,0.9739541224774496,0.9492305790742228,0.9673200530474768,0.9786549428143616,0.2692690434506064,0.26004320857958474,0.3473393623699885,0.6403359530475135,0.5997158404756544,32.63318700963288,36.9960884009695,0.8820712788862758,19.293377728449872,19.73732889382168,15.945246022937475,0.0,0.0
A00083207,FLU1,rest,0.34330231051250004,0.0012456354134754715,0.9976493141931214,0.9953096539162112,0.9969797564252838,1.0,0.9721528650264796,0.9458146371654029,0.9651268450504219,0.9806211498973306,0.1221939311392134,0.0912491129715983,0.17677298800788332,0.6377032557444192,0.5994056017911742,28.78325263516636,34.11968539226839,0.8435966599413228,17.964181286549707,21.875,17.598684210526315,0.0,0.0
A00083208,BAS1,rest,0.1717592643775,0.0006427721651879121,0.9930755250868436,0.986246287411469,0.9911492775969404,1.0,0.9696146284545178,0.9410213452469596,0.962078479669976,0.9831129262284456,0.3425043591301279,0.34990961588005104,0.4800973391215313,0.5323183118857969,0.4895187986560668,31.254026169656754,33.84747844948293,0.9233782722190996,15.18234465487557,15.307559868524024,9.719830959461575,0.0,0.0
A00083208,FLU1,rest,0.1805269253825,0.001776677469039052,0.9924537765314729,0.9850205910304566,0.9903336420244996,1.0,0.9722027638030949,0.9459091049908608,0.9652140117652414,0.9817369216423908,0.10355322818894293,0.08567446614228008,0.1737759104261173,0.4988938593129933,0.4949875839707864,18.875343651516346,23.155035576176072,0.8151723019133235,21.392424474773808,25.256862444410373,20.426314982364673,0.0,0.0
A00083389,BAS1,rest,0.3589631722,0.002388091138507684,0.9946697985364532,0.9893961179007909,0.9931441087158148,1.0,0.96553710281271,0.9333704528582034,0.9570017987511844,0.9799616771134424,0.021336414336121545,0.02279129715082301,0.07215891098389343,0.4819994089738791,0.3925430165966899,17.488598263674294,19.611024134454397,0.8917738382132101,32.0377140658072,31.941504714258226,28.016163171060228,0.0,0.0
A00083389,FLU1,rest,0.2699479495625,0.0030946889092560944,0.992767566850242,0.9856389986824771,0.9906514960941732,1.0,0.9731334751818096,0.9476728003711148,0.9663243433171884,0.9800428566859628,0.11527693279298548,0.10237445094287036,0.17565934852600693,0.4157333684678928,0.3131862095137847,39.50103958780732,28.109090779228872,1.4052763178308312,24.28436018957346,25.74407582938389,20.341232227488156,0.0,0.0
A00083419,BAS1,rest,0.12661407897375002,0.0006324743066917213,0.9902251459279162,0.9806395375510392,0.987552612907205,1.0,0.9663527108772042,0.9348959950325986,0.9581093130069288,0.9830890274558454,0.4172846670287345,0.4342875774157067,0.5293610974327106,0.6149132103849385,0.5972032252993379,36.914663769494574,35.263076887946326,1.0468361534870143,12.10683535406783,10.964681075382183,8.276225619399051,0.0,0.0
A00083419,FLU1,rest,0.1394596321,0.000805679535152262,0.9906972460163951,0.9815659791932836,0.9881305557677704,1.0,0.9679998720634564,0.9379842558730552,0.9600715957052396,0.9819922128487996,0.31789729211109724,0.3620887148759601,0.4785408570521612,0.5616464519713612,0.6060572035412156,36.25809288024902,37.91730781811607,0.9562412250936679,16.040361864996527,13.3785664578984,9.237995824634655,0.0,0.0
A00083574,BAS1,rest,0.17204306357500002,0.001217108422741684,0.9883427577207482,0.9769541663083672,0.9848989610045358,1.0,0.9684749102234088,0.9388767368064328,0.960493326069884,0.9760433014124203,0.325767879303355,0.3376807740830657,0.4541554936508567,0.558444179930958,0.4101706986679872,47.891579980113,59.99535847090849,0.7982547517127586,14.596196591751045,13.114349222030132,9.755495183996047,0.0,0.0
A00083631,BAS1,rest,0.06261893287499999,0.0010020312792342618,0.9971253691065178,0.994267217845722,0.9961223875885098,1.0,0.9735091979746996,0.9483857001484414,0.9667882671504759,0.9800268439217692,0.4786511553291866,0.4866938469996094,0.5995091869574735,0.6469378138429747,0.503584872514697,36.121351126128545,39.074807304948614,0.9244153360560264,10.17825311942959,9.893048128342247,5.597147950089125,0.0,0.0
A00083631,FLU1,rest,0.082112932525,0.003161034898740733,0.9960820190529226,0.9921946194381712,0.9947495306180972,1.0,0.9680186957774434,0.9380196054101004,0.9601251035106709,0.9829340441439391,0.3515517178294701,0.35527229071107136,0.4564733964921932,0.6359434131344746,0.46870154605619496,39.37174761616792,39.969426151195904,0.9850466070549247,12.615441448097524,12.449205762837089,8.75507942371629,0.0,0.0
A00083687,BAS1,rest,0.08576003946249999,0.0006838323471835871,0.992497916087802,0.985107556536128,0.9902032789270294,1.0,0.9715433651275724,0.9446614783598388,0.9642638010438076,0.9746730988955186,0.3951147651331788,0.4170284977924225,0.5052338508666617,0.5991388728387456,0.4723446119996274,38.63881356945042,44.72564300812639,0.8639073911677463,12.978404960444728,12.037630960017106,9.108402822322,0.0,0.0
A00083687,FLU1,rest,0.08799239995000001,0.0004084734272770153,0.9882876902982678,0.9768465608465609,0.9847555519830072,1.0,0.9715282181357008,0.9446328380294716,0.964279566803966,0.9768242532436482,0.3522481045598652,0.3734361087428709,0.4836354408072594,0.5637660052595677,0.5273438493602216,32.53415924497028,38.49172675972757,0.8452247270706893,15.610278372591006,15.032119914346895,10.835117773019274,0.0,0.0
A00083731,BAS1,rest,1.11477787236625,0.014956481152989375,0.9902946424685556,0.9807758620689656,0.9874137806010228,1.0,0.9712942223069468,0.9441904997220336,0.9640189854809724,0.9780529161467832,0.27290260447194603,0.4689091946279925,0.5958708512603307,0.5928383609423344,0.4913997904220189,62.031892441202935,80.9108489249861,0.7666696526533026,19.596443228454174,11.935704514363884,7.694938440492476,0.0,0.0
A00083731,FLU1,rest,0.4144272346,0.00798994419367584,0.9909251158843116,0.9820134575569358,0.988226835486598,1.0,0.9725416792246316,0.9465509788180078,0.9655627920186624,0.9784551548037024,0.4395468855735406,0.4303297009091413,0.5298699793391908,0.6253679287172439,0.5297924142852961,78.12085137350519,89.79548276325701,0.8699864288214628,10.87719298245614,11.614035087719298,7.719298245614035,0.0,0.0
A00083732,BAS1,rest,5.14364366375,0.04757730280042595,0.9954441913439636,0.9909297052154196,0.9941849742420332,1.0,0.968548245683952,0.9390145895153312,0.960664466638096,0.9793359123146356,0.01308010331481825,0.16321812596398114,0.4000424682250831,0.5008468292259819,0.5801510237904219,51.345943431191685,41.280377149060826,1.2438341647360616,31.89209164818921,17.849223946784925,12.010347376201036,0.0,0.0
A00083732,FLU1,rest,1.430329719375,0.0107564068641956,0.9900162952422484,0.98022996864064,0.9872554148945148,1.0,0.9736085291640848,0.9485742592649928,0.9669334190695066,0.9811695382053416,0.2437056101141662,0.3128403283192079,0.4779782701032198,0.6322940155079165,0.6099372690543244,77.28460823351497,77.98777710959669,0.9909836015059956,15.783972125435538,10.522648083623693,6.3066202090592345,0.0,0.0
A00083744,BAS1,rest,0.952748799475,0.030417335221089543,0.9957228791656184,0.9914821900337067,0.9945148257043304,1.0,0.9585672797676671,0.9204313069343744,0.948624630637173,0.9814001123261422,0.11160930033749758,0.12248467195312167,0.33109178852604465,0.5712660584961894,0.5071920863312592,65.32386555854549,90.15242086429186,0.7245935819835471,19.02654867256637,17.514749262536874,13.01622418879056,0.0,0.0
A00083744,TRT,rest,2.76582619875,0.05219308820999453,0.9967092477910502,0.993440082644628,0.9959138855502394,1.0,0.901220448920372,0.8202013297707078,0.8829754379380386,0.982324923718092,0.0008558267115555834,0.0004704662421000423,0.09834417784099787,0.4422965899299858,0.5473190376240511,45.725895095423326,50.50942185950304,0.905294367110644,29.648842777334398,32.44213886671987,22.505985634477252,0.0,0.0
A00083745,BAS1,rest,0.26173200891250004,0.002614159533686581,0.9993491701919948,0.99869918699187,0.9991672087780302,1.0,0.9747679768215609,0.9507779261513618,0.968420492975685,0.9836465863453816,0.5558552165376323,0.5531095180155932,0.6387649802966266,0.7411961691602732,0.5468801188728278,75.36841677657844,76.74007083892023,0.9821259734667048,4.903758020164986,5.591200733272228,3.2080659945004584,0.0,0.0
A00083745,FLU1,rest,0.130136599085,0.0008686507494764237,0.9974457808944412,0.9949045766166388,0.9967347015825436,1.0,0.973431335115184,0.9482379195983016,0.9667386712397408,0.9822764488681972,0.5155007356291939,0.5213560994661286,0.6434462572633778,0.679741602877048,0.42127609163173374,81.34687465038749,74.60252413808462,1.09040378445935,7.751605995717345,7.451820128479657,3.0835117773019274,0.0,0.0
A00083745,TRT,rest,0.153695342475,0.002322716131061291,0.9990249791066952,0.9980518576928428,0.9987521993356856,1.0,0.9739113845566844,0.9491493910941712,0.9673178407626606,0.9814476593290395,0.6057911996412799,0.6095021941260133,0.6847897716817544,0.7372500279471133,0.4943558574043835,85.5182928324897,81.87512204419755,1.0444966761249588,4.061810154525387,4.061810154525387,2.075055187637969,0.0,0.0
A00083847,BAS1,rest,0.13310536412125,0.0015978593212248595,0.994931312174325,0.9899137484092944,0.9935659375805126,1.0,0.9748112429414376,0.9508602549820524,0.9684107453828096,0.9806912839498292,0.33828795620104424,0.32423930208288143,0.4549426289377621,0.5910244627410632,0.6048825967688195,30.234417734908824,36.161500167194966,0.8360941220667863,13.172427899365927,14.461034976477807,10.124769891593372,0.0,0.0
A00083847,FLU1,rest,0.1838942996,0.0010822111173739214,0.9946257015124133,0.9893088604002082,0.993186711978136,1.0,0.9729695310261391,0.9473618947237894,0.9661733533446718,0.98241553348121,0.21161026976836436,0.2342829589265254,0.3364322554739803,0.5509451476803646,0.5515175407958111,31.442174351207992,37.817208071815884,0.8314250563261696,19.624819624819626,20.243248814677386,17.769532055246337,0.0,0.0
A00083923,BAS1,rest,0.07165839142400003,0.00023145938845186743,0.996426570860134,0.9928785895757948,0.9951610028811614,1.0,0.9684307526095868,0.9387937407589946,0.9604354810833852,0.9758885686839576,0.3241213959936214,0.3458993185498075,0.45988721180195,0.6012066559044823,0.5007767187443902,28.67066204415813,34.4513694658928,0.8322067450045021,13.819241982507286,12.944606413994167,9.01846452866861,0.0,0.0
A00083949,BAS1,rest,0.7054415496862501,0.005525442828254128,0.9975307789270113,0.9950737219236601,0.9965058530014946,1.0,0.9716216430576926,0.94480950177387,0.9644079526440792,0.9775295244174912,0.22817045949509224,0.19570481480145366,0.3851423615805658,0.7024873282436361,0.488507284509083,49.10126553289905,78.68831893837266,0.6239968802911435,20.119760479041915,21.29341317365269,16.79041916167665,0.0,0.0
A00083949,FLU1,rest,1.279034863625,0.01271169698928134,0.9952459158094908,0.9905368203716448,0.9932867165478224,1.0,0.9696873411286224,0.9411583297353976,0.9620111229847024,0.9771075465052989,0.1166356477909036,0.2048212161745288,0.4187033635802137,0.6316162616163089,0.5918742341469428,46.98733188952713,55.479870917814075,0.8469257608607725,21.292322365283734,17.787315212207915,12.088698140200286,0.0,0.0
A00083950,BAS1,rest,0.1852930075125,0.002773142515435545,0.9572534656219576,0.918011649104086,0.9466852984203956,1.0,0.9329140461215932,0.8742632612966601,0.919002392383214,0.987460815047022,0.1056994702578926,0.17055276497007896,0.2619462903632934,0.36318446283553296,0.4531740701508353,12.002744613270641,15.591022971548107,0.7698497164152938,21.694279462331977,18.599562363238512,13.910597061581745,0.0,0.0
A00083950,FLU1,rest,2.13035751425,0.02678148771736083,0.98905318914147,0.978343448456534,0.985875146807162,1.0,0.9687464957949542,0.9393873493227288,0.9610632650706076,0.9844696229732368,0.07234913594072052,0.003742278533730681,0.11108590094140412,0.5579546810515851,0.5646085118681314,45.95698964262567,55.942523577216555,0.8215036917165881,25.30808536218816,36.21881574992486,28.013225127742714,0.0,0.0
A00083951,BAS1,rest,0.274351848,0.0057426777506615475,0.9546827794561934,0.9132947976878611,0.9421539020875954,1.0,0.929932698074232,0.8690413176822244,0.9154282154375496,0.9856623229861919,0.0,0.0,0.0,0.24053130751645985,0.3770063309179114,-2.004166891979195,-21.140256569966628,0.09480333814048686,46.69590643274854,49.239766081871345,52.2514619883041,0.0,0.0
A00083951,FLU1,rest,0.112832059056125,0.0005636580054850287,0.8589369091703659,0.7527514613989115,0.8335328246855028,1.0,0.850521687420035,0.73991973411927,0.8313183288979547,0.9923051047010344,0.0,0.0,0.0,0.2015965504508719,0.34593621269938263,-7.456666404065994,-13.709990390511448,0.5438856039772779,41.21405750798722,41.67876851582922,43.18907929131571,0.0,0.0
A00083952,BAS1,rest,0.12384739045,0.0009481178319675752,0.9964555765595464,0.9929361902519426,0.9952325966909537,1.0,0.9530125353821268,0.910242545960142,0.9418107655837644,0.9782825263996812,0.148984179456135,0.15920721611976216,0.2583940513583517,0.5751413053429215,0.4094855770202567,25.503473311944713,30.29156399088076,0.8419331969660763,15.851735015772872,16.344637223974768,11.7705047318612,0.0,0.0
A00083963,BAS1,rest,0.14775624348750002,0.0013690150661002036,0.9952734896131122,0.9905914488410029,0.993573617469984,1.0,0.973375295043273,0.9481315716869502,0.9665173082832276,0.9759245235390634,0.4052266081472758,0.4094257381526725,0.4877829486221272,0.6065813736298609,0.420674075136552,40.74766674518826,49.86391067698853,0.8171775176067911,15.361293582617485,15.715007579585647,13.188479029813035,0.0,0.0
A00083963,FLU1,rest,0.128934426444,0.0006485929561649112,0.9926691549430569,0.9854450102606978,0.990065657868322,1.0,0.9725422124033456,0.9465519889417908,0.965489916814982,0.9733409141160492,0.3920572811407346,0.3952596264985381,0.4713684281262199,0.5950768855557586,0.401338724759684,39.049227226362355,46.612708021442614,0.8377377947747441,17.922403003754695,17.6720901126408,14.693366708385485,0.0,0.0
A00083967,BAS1,rest,0.219606407475,0.003995064356380164,0.9982967361782442,0.9965992647058824,0.9978159743940659,1.0,0.9753993458785608,0.9519800148038492,0.9690936237190888,0.9774224192526916,0.1864256120859796,0.1872732163427296,0.2712770467003014,0.6080441836120342,0.5542647912887113,36.92620746298356,47.595298111525565,0.7758372975510704,16.30991158678455,16.30991158678455,11.167985109353188,0.0,0.0
A00083982,BAS1,rest,0.13347939652000002,0.001461854995314071,0.9967609209489626,0.9935427574171031,0.9957891220276124,1.0,0.9720265328415152,0.945575507438322,0.9648827119554726,0.9759664292980672,0.44346370389923817,0.42312438090595583,0.5569246346562186,0.6272198882345005,0.5016263614495136,48.157422880876815,57.29773732558618,0.8404768692213649,10.12220428867881,10.698639612635464,6.386903389439706,0.0,0.0
A00083982,FLU1,rest,0.1047444245,0.002107647395312676,0.9953082378614292,0.9906602953953084,0.9939009872316406,1.0,0.9722248584353548,0.9459509372402968,0.965119166137336,0.9753102091333186,0.2628135491166422,0.2685748565535539,0.3850519788830605,0.5712012514670679,0.4927574988563084,26.84191837524141,29.750488131309208,0.902234553489331,15.92841163310962,15.212527964205814,12.013422818791947,0.0,0.0
A00083983,BAS1,rest,0.1433789956375,0.0008953549140495537,0.9958080021069728,0.991651003190978,0.9945583129722252,1.0,0.9748018791818917,0.9508424365858176,0.9683541140067368,0.9773527452659624,0.34692577167494143,0.3372838393943627,0.4324860471402487,0.5951735129903108,0.4833071647922646,45.977728914086846,39.4612521093191,1.1651360880976414,12.863645359192557,13.754205422521277,9.914902038393034,0.0,0.0
A00083983,FLU1,rest,0.15969772249999994,0.002580812966590429,0.9941869392589991,0.9884410712727908,0.9924607132076744,1.0,0.9747298131240408,0.9507053122202672,0.9682679199507428,0.9776225995873672,0.21903005018354707,0.2303553924386244,0.3891316086261273,0.5631185827676309,0.4179763494491636,42.45147923881121,44.30266228162286,0.9582150835305548,15.171321053673994,14.121608239255297,9.883145177262826,0.0,0.0
A00084119,BAS1,rest,0.2359986032325,0.002242386572243334,0.9939473870139658,0.9879676014794699,0.9923097939560688,1.0,0.9698737566947208,0.9415096091356421,0.962314274468506,0.9799961345187476,0.23432956348634704,0.23695430688685615,0.3753956925375483,0.6319096302986706,0.5091643320943382,36.34302541363026,51.54066979149322,0.70513296704632,18.19753620056192,19.12686405878539,13.745407391398315,0.0,0.0
A00084901,BAS1,rest,0.1348943877275,0.0025618711642025845,0.9986897111124976,0.997382851445663,0.998267048331676,1.0,0.9748953974895398,0.9510204081632652,0.9685026171456632,0.9799585789389836,0.1894645794196027,0.1912527609006273,0.39113131595596495,0.5372308494020515,0.5305676533085211,40.05910692282225,53.66709445902988,0.7464370360762471,11.103821551582746,11.595866819747414,7.26586845989831,0.0,0.0
