sub,ses,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
A00075210,FLU1,0.837170072375,0.0101550151382012,0.9931983633561826,0.986488626167731,0.9916231731299252,1.0,0.9782948362373765,0.9575118839907,0.9722363244957076,0.9796429782903664,0.2913010756322661,0.2341554748888477,0.4375081732155527,0.7176041575220639,0.7095998817855401,39.172209142844,22.107343515758853,1.7719093709708151,15.84950377721819,17.760331802695898,12.2204117908458,0.0,0.0
A00056372,BAS1,0.0969767757146249,0.0010829359829973,0.9935207336523126,0.9871248885807664,0.991892134750691,1.0,0.9766009431383268,0.9542718811302642,0.9701839358631272,0.983862916551914,0.6331519469234866,0.6332569407540652,0.7356215966755703,0.7317585913237467,0.7326822612083111,53.97824521865155,50.26146317962002,1.0739489422691262,3.4553812014582346,3.439530828974481,0.9351719765414488,0.0,0.0
A00065565,BAS1,0.309644712625,0.001149930098962,0.9975267202543944,0.9950656445501808,0.996791738827283,1.0,0.9726220886551464,0.9467033288480664,0.965236112998626,0.9849484805008478,0.4925091640586304,0.4910156693619804,0.5690709272416671,0.7010754289971589,0.7290922852158283,35.78298401440503,27.50579216204376,1.3009254124948733,9.143377885783718,9.462332928311056,6.728432563791009,0.0,0.0
A00062266,BAS1,0.1588865602537499,0.0012010832536383,0.9915820294628968,0.983304600308502,0.989233278767746,1.0,0.9683999417194477,0.9387358346349408,0.9598009557749672,0.978827728398912,0.1971199128082031,0.203103722714401,0.4148390820919298,0.7978333584858625,0.7795371230248319,42.094797119172064,23.326423482616047,1.8045971406865309,6.373937677053824,6.232294617563739,4.2492917847025495,0.0,0.0
A00038424,BAS2,0.0910809135344999,0.0004447173124457,0.997336602688763,0.99468735506177,0.9964988013515218,1.0,0.9766936051346568,0.9544488435090644,0.9702722863741612,0.9823703513061384,0.4783825530374561,0.5378015795402388,0.7352530020740699,0.7627702554486261,0.7577230055114471,42.88648750711119,32.21062748082644,1.3314390578898103,5.226117555063209,4.170467874364656,1.4857291802424084,0.0,0.0
A00085797,BAS1,0.413725128775,0.0084524028823729,0.9931089819228772,0.9863122861294707,0.9912541131415809,1.0,0.9755138455350476,0.9521981739660688,0.9688348334122808,0.9845142010735554,0.3803944527529566,0.3529649170990053,0.5820101051227735,0.7762647928086301,0.7792513748190799,58.72223749703376,55.71455676898108,1.053983750432117,8.230647709320694,8.736176935229068,4.707740916271722,0.0,0.0
A00085797,FLU1,0.1940690064575,0.0010505097883826,0.9937466078297188,0.9875709394493692,0.9920600122634976,1.0,0.9753190178932308,0.9518269929124196,0.968576487354599,0.9838889919617548,0.3981476495640619,0.4180398114855035,0.6099189282364931,0.7569053875637972,0.7466926873429391,38.507633165185794,37.4642557760225,1.0278499430337296,7.646776515757479,7.070868661014237,3.775395936650136,0.0,0.0
A00074942,BAS1,0.0581249878499999,0.000971962111362,0.9927154304323608,0.985536223252648,0.9904931121800128,1.0,0.9734765495834712,0.9483237320963948,0.9661738233293056,0.979589120494601,0.3468744518596703,0.3532603207936721,0.523669509087691,0.6816743306811347,0.6796949720263831,46.686910830663805,28.72107889782462,1.6255277525176797,6.335223844575842,6.419693495836853,2.992639073247255,0.0,0.0
A00074942,FLU2,0.1282377070249999,0.0005495478174399,0.9901288199746232,0.980450615443588,0.9871539359786736,1.0,0.9713944816024906,0.944380002078786,0.9635666840944448,0.9797914006694504,0.282722051049705,0.2848793642009872,0.4127932290652643,0.6725166770608713,0.6788156535838359,42.06785761451287,26.21028007933432,1.6050136620890811,10.0683207479324,9.744696152463144,5.825242718446602,0.0,0.0
A00074942,FLU1,0.0894038373074999,0.0017878481191568,0.991480869509238,0.9831056640708116,0.9888962211953618,1.0,0.973626059238352,0.9486075401679106,0.9663806748014748,0.9805365981620288,0.302697952236325,0.3052990909863361,0.4182309702195399,0.6763347327048665,0.6790299736076669,35.45080746142467,24.43111227546041,1.4510517188786725,11.532916866890917,11.076405574243152,6.73954829408938,0.0,0.0
A00060170,BAS1,0.4117489872375,0.0016213004601248,0.999334690832846,0.9986702663496796,0.9991106073687618,1.0,0.9781116408203464,0.9571609579793532,0.9720216465045708,0.9792798306684009,0.1636843788513042,0.1735946682765271,0.3117537916280785,0.7640571031200875,0.7771670529072151,30.665271030779483,26.804362799529468,1.1440402915050003,13.36275591516489,12.050999141841364,9.268113276940053,0.0,0.0
A00058570,BAS1,1.156031706125,0.0202843518935408,0.9937820204054824,0.9876408895078116,0.9919330349332316,1.0,0.9758928418638876,0.9529206334618582,0.9693138833118188,0.98470577062541,0.2585923999223397,0.4471478567191508,0.6344106829022221,0.7300907465874158,0.7326010498799665,79.57301140215704,53.92813285430328,1.475538039062804,10.576077396657872,6.101583113456464,2.605540897097625,0.0,0.0
A00076755,TRT,0.0637218948249999,0.0006161479128907,0.9947404072199864,0.98953585159935,0.9929621331064004,1.0,0.9753645862196854,0.9519137959727076,0.9685683290945808,0.9806276304849092,0.5814317434218663,0.5860912182707971,0.7004019375010935,0.7461264928143924,0.7338781474693166,47.35773659731326,28.781488046507185,1.645423493072674,5.112811077757336,4.822310448339305,2.4498886414253898,0.0,0.0
A00076755,BAS1,0.0711835862892499,0.000713716791686,0.9936658749010292,0.987411487018096,0.9915115581442738,1.0,0.9773239595217912,0.955653521583227,0.971024910095956,0.9794194172028632,0.4524013195349671,0.4554542112493311,0.6066854663861496,0.746632886667856,0.7398939487890133,43.59873657374634,26.256609644466177,1.6604861466924077,6.006792819019894,5.977680737506065,3.561377971858321,0.0,0.0
A00076755,FLU2,0.0891404728174999,0.0008050718748969,0.9919524281466798,0.984033349064024,0.9892328170685648,1.0,0.9759206105700796,0.9529735884181308,0.9692506728035848,0.979448807800228,0.4390896992298133,0.4475501628357418,0.6000186540228981,0.733172022588457,0.7194974693070383,45.77162331225459,31.817151617855025,1.4385833107250443,6.81084254819454,6.419414815539682,3.47392112731187,0.0,0.0
A00076755,FLU1,0.0767616233407499,0.0007777201984473,0.9945150343303608,0.9890899101291158,0.9926371155593078,1.0,0.9778329039849888,0.9566272557560672,0.9716553820722964,0.9779054727423082,0.4146556754860059,0.4288904702000323,0.6309837323087197,0.7588857892059574,0.7542601789137486,46.79133025753624,26.756448582021324,1.7487870303152682,5.356274910080685,5.453484981044037,2.9940701856712355,0.0,0.0
A00051456,BAS2,0.1230830338175347,0.0003038500448542,0.9961766898309568,0.9923825037129306,0.9951627407566244,1.0,0.9789098725756123,0.958690958108496,0.9730489818912152,0.9807660385870977,0.5912418522711271,0.6068860200531563,0.7509817234416075,0.7785040454419718,0.774604193828905,52.76538938616682,36.28912178024522,1.4540277305605895,3.3947752287495025,3.063254210316934,0.7426070812889537,0.0,0.0
A00051456,BAS1,0.1287040128537499,0.0014616333276697,0.9964090328489142,0.9928437635079967,0.9954587821360597,1.0,0.9797106011524056,0.9602281492476328,0.9740878225208306,0.9829155765726164,0.6746791975689543,0.6748270764506297,0.7749347287256453,0.7792784084978848,0.7725344648837091,52.57409699189246,31.265693299564575,1.6815266652866654,2.5457438345266508,2.612039246884116,0.8883585255900291,0.0,0.0
A00051456,FLU2,0.2940175548125,0.0008244689315379,0.995493215723134,0.9910268714011516,0.9943039120362804,1.0,0.9781861983544944,0.9573037639335522,0.9721477614065132,0.9819351751365116,0.511536490514155,0.5275976860130184,0.6295177228427385,0.7716618356778738,0.7791185743462575,48.67763376204228,34.35545068359375,1.4168824100243285,4.711832823106615,4.12618128577133,2.622121655796619,0.0,0.0
A00051456,FLU1,0.1860093290651249,0.0006437205647936,0.9954005827533894,0.9908432810777122,0.994185902912786,1.0,0.9785521818928098,0.9580050635441478,0.9726061430865588,0.9816188862956594,0.6361243611599765,0.6493321794928424,0.7447378971535671,0.7762829765753078,0.7737143254522816,58.73694561116926,37.43004301390939,1.5692460088635751,2.554312047399605,2.383146807109941,1.1586570111915735,0.0,0.0
A00075757,BAS1,0.2110640815874999,0.0009926624406832,0.9968814767466636,0.9937823434000156,0.9957799055708232,1.0,0.97447001875228,0.9502111460131888,0.96744250059025,0.9806142471329266,0.2191537765771724,0.2399015316633836,0.3969204273541213,0.6790898253754518,0.7017036968296374,36.15980322407877,18.672549378549697,1.93652202979941,13.48528015194682,12.82051282051282,7.193732193732194,0.0,0.0
A00075757,FLU2,0.2663709058,0.0022604414290735,0.9977281112254608,0.9954665220086796,0.996926549447105,1.0,0.9726065419762576,0.9466738710280762,0.9650803648550969,0.9795501462239808,0.2184954079436646,0.2236873314979609,0.3224915130235917,0.7110041864068158,0.7206772329146219,35.439585276360134,23.1388479563326,1.531605434429638,11.257102272727272,10.487689393939394,7.765151515151516,0.0,0.0
A00075757,FLU1,0.31288491161125,0.0030819882524296,0.9969273581077164,0.9938735406311408,0.9958384275294668,1.0,0.9755795310094604,0.9523233482153992,0.968825823421724,0.9798209634442082,0.3534993816228983,0.3402985428935441,0.4725168627703476,0.722315211839192,0.7303202966874741,44.430023708292175,31.832695500613998,1.395735516881855,9.75638186268796,10.933675253526053,7.0521039748222405,0.0,0.0
A00062989,TRT,0.18862355563,0.0015336562244723,0.9911508282476024,0.9824568984142074,0.9885233618415148,1.0,0.9724112762265744,0.9463039577310338,0.9648222704003688,0.9789275570318108,0.6020879448007789,0.6047665722736492,0.7168436131042595,0.7789643152144536,0.7781088918894861,72.03750507692139,41.5223511580947,1.734909104800965,3.0688158710477373,3.037817730936144,1.198594750981608,0.0,0.0
A00062989,BAS1,0.0980445512971624,0.0006686263335568,0.9928384279475982,0.9857787027402012,0.9907068023201486,1.0,0.9736294906109044,0.9486140547728878,0.9663633662270296,0.9794469116732102,0.6423512988187214,0.650001013828378,0.7723430671583393,0.7739747750344437,0.7684873253805184,78.3729377659553,47.23417618827942,1.6592421862838074,1.8688661515974103,1.8271037794946756,0.3758613489246189,0.0,0.0
A00062989,FLU2,0.0709468783102499,0.0002554189160492,0.9918677744076664,0.9838667480596496,0.9894748242354784,1.0,0.967841739104351,0.9376873448307358,0.959088318656398,0.9782313985871632,0.5524937471291943,0.5615384151511789,0.6693613751044435,0.7611952407476285,0.740729762963971,66.71110667626698,39.6434389778139,1.6827779929385354,2.965213746856664,2.7766135792120705,1.456412405699916,0.0,0.0
A00031794,BAS2,0.2124685278224999,0.0009000198641768,0.996445524801064,0.9929162286915588,0.9954428596301098,1.0,0.9782852530059056,0.9574935233968588,0.9722518236425516,0.980242656449553,0.4134674045796735,0.4216782944145379,0.6254627109212323,0.7642795225356755,0.7696887730468344,50.14616029447771,34.754319673148295,1.4428756127607751,3.867549668874172,4.437086092715232,2.1456953642384105,0.0,0.0
A00031794,FLU1,0.186540320885,0.0015731194004021,0.996310984045006,0.9926490857300376,0.9952780096842924,1.0,0.974314102441278,0.9499146909987588,0.9672074011298504,0.9784113600116302,0.2195151345716204,0.2267503033826347,0.395538179857317,0.7437261489014574,0.745906999948423,43.88571217365614,24.320609899671748,1.8044659387529776,6.865318981359938,6.471514833289577,5.119453924914676,0.0,0.0
A00063589,BAS1,0.1039851657824999,0.0016956521562413,0.9942647118219636,0.9885948355487733,0.9923631658014712,1.0,0.976138764031798,0.953389707257277,0.9695261814665967,0.9794453005938024,0.4158688135169412,0.420001378658191,0.5735837001317439,0.7649310379560487,0.7307872194324947,58.401846538014745,32.05804750094593,1.8217530726502131,4.144035405351036,3.9931603299134975,2.072017702675518,0.0,0.0
A00058515,BAS1,0.4244900607275,0.0041531857471005,0.9920309653916212,0.984187937655297,0.9897910057660774,1.0,0.9763967490745076,0.9538820321171282,0.9698579210285728,0.979857374669058,0.3030242075858166,0.4358040232624101,0.6866345353522003,0.7688317233257559,0.7857661847600182,67.6511211088401,48.60001667520059,1.3919978991151425,10.7579185520362,6.843891402714933,1.809954751131222,0.0,0.0
A00043722,BAS1,0.1304332627674999,0.000881793608885,0.9970256047590323,0.994068851099129,0.99607057418501,1.0,0.9693851896261628,0.940589228748358,0.961143902282171,0.9827250428061676,0.5546830436554969,0.5497019103386612,0.6698302957704426,0.748407202109957,0.7449505195774395,48.53161164142279,30.330898245503164,1.6000716908744386,5.866697523721361,6.1675538069891225,3.066419810229114,0.0,0.0
A00081402,BAS1,0.2288718577,0.0004333202948654,0.9953013463449896,0.9906466408849716,0.993954293254424,1.0,0.9714745050164636,0.944531282651398,0.9638123519361472,0.9850497759645728,0.0404977662599753,0.0479300938439852,0.1153068923828455,0.598051821084222,0.6328252911718885,16.99530291535243,14.31345388593465,1.1873656107596184,24.28262881826597,23.35698858377044,21.2897253933971,0.0,0.0
A00081402,FLU1,0.1782906011924999,0.0010081129131532,0.994805848568748,0.989665376735716,0.993343472325298,1.0,0.965292058323008,0.9329125828091368,0.9561714081864784,0.9849306545347036,0.0526713001336029,0.0572247057440669,0.1232069661755298,0.6167951703363039,0.6419074554273002,18.235347066194933,13.602217059076963,1.340615797189195,20.62052505966587,20.254574383452663,15.75178997613365,0.0,0.0
A00054533,BAS1,0.0940772577574999,0.0009091875431976,0.9951198609755516,0.9902871221453616,0.9938130459565956,1.0,0.9769417168331376,0.9549228356854008,0.9704944438146066,0.9812415196743556,0.5577802210618885,0.5656313990306879,0.7339483413306971,0.7966019970652888,0.7937346958672676,67.38731695114741,36.766671542463634,1.8328370266891985,2.096132996024576,2.03589928924226,0.7107577400313215,0.0,0.0
A00055262,TRT,0.1351506887994999,0.0007218776236392,0.9973937337108356,0.9948010173548774,0.9964299530553112,1.0,0.9786053158166704,0.9581069208316156,0.972672801650511,0.9815755683248228,0.5507681101659728,0.5627348315345395,0.6913848232155496,0.7567692313238068,0.7474497505568731,61.912535402765165,35.30261635607884,1.7537662018669131,3.835035652341492,3.786856812487956,1.2911929080747735,0.0,0.0
A00055262,FLU2,0.1281974616875,0.0009050996763024,0.9963984688778684,0.9928227867127613,0.9950802790208632,1.0,0.9769520155516814,0.9549425153097832,0.9706152075575718,0.9833498717733932,0.5313045229209217,0.5297314411306951,0.6309466855929072,0.738390725128679,0.7364600070225367,60.520845524591344,35.36862874685651,1.711144810214626,4.456106870229007,4.494274809160306,2.2519083969465647,0.0,0.0
A00040312,BAS2,0.1696142170625,0.0008835698842517,0.9899139527284608,0.9800293305728088,0.986927529823676,1.0,0.9720685929460092,0.9456551149963576,0.964440892049065,0.9810628144501308,0.1886391123465654,0.2013994402919248,0.2954617990456931,0.5207255276314989,0.5621239878063049,22.988228749889984,17.456570930444524,1.316881124104286,21.72992590352337,21.12505670648722,15.953425071828216,0.0,0.0
A00051726,BAS1,0.0545821383194749,0.0003170189859812,0.9942351412796362,0.9885363687737144,0.992337123456928,1.0,0.9721397765186072,0.9457898596619888,0.9645543740523276,0.9820363944724704,0.5971937760059219,0.6039607277400179,0.7272613651351904,0.7419331434497634,0.7332106412421632,55.68027571800752,27.806011436136863,2.002454607554577,3.741907165587622,3.676067156808954,1.338746845166246,0.0,0.0
A00065962,BAS1,0.0626699837328749,0.0007435374116587,0.9889313545441007,0.978105056455572,0.986174130951478,1.0,0.9743387741718442,0.9499615951506092,0.9672407726233369,0.9785516940526392,0.6922175013556652,0.6936927527012418,0.781847812913356,0.8135832547279604,0.7995001808026581,55.684799048314126,35.776884354433335,1.556446293552498,1.888246628131021,1.9267822736030824,0.6037251123956326,0.0,0.0
A00065962,FLU2,0.0624920001574999,0.0004476536055058,0.9842667400385202,0.9690208825847124,0.9804433231405352,1.0,0.9721982971028466,0.945900648308353,0.964642515632794,0.9826110682824152,0.664096167116191,0.6810665584388526,0.7660378499234968,0.7846329254588309,0.7755637094938495,49.77479841741475,40.93879561510775,1.2158344589660135,3.814110908617548,3.527727154386878,1.5490757615204374,0.0,0.0
A00060576,BAS1,0.1169510880562499,0.0006552584366337,0.9940197187651528,0.9881105398457584,0.9920394268499078,1.0,0.9763808989289556,0.95385177739194,0.9698273412400956,0.9790826376512524,0.5851450618947445,0.5871674265783183,0.7185322587547727,0.7759697922516186,0.7691865432983267,54.88000641267694,27.626515274332448,1.9864976044830915,4.096794735724899,4.011887072808321,1.6132455954149865,0.0,0.0
A00060516,BAS1,0.0814382294312499,0.0006813279304271,0.994539148402332,0.989137614678899,0.9924888485789268,1.0,0.9735264745900576,0.9484184935030452,0.9662039681551834,0.9777757817612563,0.4047044504108256,0.4195173050561725,0.6419044996425365,0.7553293854588337,0.7578199404910632,50.16155717822252,27.917190559119963,1.7967981796734125,5.204351661276095,5.086739194354601,2.60707635009311,0.0,0.0
A00043450,BAS1,0.0709931717999999,0.000712480984482,0.9910894418291862,0.9823362772871188,0.988312850566643,1.0,0.9697200288991394,0.941219917012448,0.9614221959458816,0.9777580454666932,0.50831118659438,0.514343884680571,0.6426601253868739,0.8045784136956999,0.7795600892678645,58.95582027884622,30.12077812507745,1.957313985516256,2.3762987346980764,2.561464869869355,1.584199156465384,0.0,0.0
A00044131,BAS1,0.0812468410674999,0.0008312191398322,0.9964196204797708,0.9928647877274348,0.9952010935504344,1.0,0.972467432704926,0.946410326696404,0.9648903245025156,0.9788062971156116,0.4363344325167298,0.4350634130927537,0.5608987868800831,0.7524638217304587,0.7440933329098445,60.67087725302862,37.5445683333516,1.6159694982864794,3.191598888088129,3.294553690929681,1.873777411716257,0.0,0.0
A00059733,BAS1,11.818871958749998,0.1048757288523852,0.994793393264562,0.989640723209436,0.9929808581821372,1.0,0.9663250619167614,0.934844240016726,0.9574613688789584,0.9854106612364354,2.4191633495350445e-05,0.021217957569005,0.2582122070834326,0.1376948032289631,0.1380720615576103,46.49576890140703,26.950931017814774,1.725200842622949,39.930069930069926,27.75058275058275,13.81118881118881,0.0,0.0
A00059733,FLU1,2.51621712775,0.0147563322725611,0.9970175674895616,0.99405287188735,0.9959541166322804,1.0,0.9735301308695036,0.948425433757898,0.9663678274859572,0.9849669742129794,0.007630684170228,0.1068317996048111,0.404702343339283,0.6093639180261055,0.6871453488861389,47.805312354461066,25.380076645487037,1.883576358819294,23.15620705451214,16.158955565735226,8.531836921667429,0.0,0.0
A00066781,BAS1,0.0475195696799999,0.0016113341806048,0.9949014454664916,0.989854617717812,0.9928416142825623,1.0,0.9741975414034488,0.949693123894726,0.9671022739737924,0.9807279133722928,0.5504367739059284,0.5505990286092741,0.669922045389498,0.7567577092204626,0.7440192748000956,45.135357876288325,25.984338992943798,1.7370215916804774,4.097381717960496,4.244372990353698,2.2324299494717503,0.0,0.0
A00060925,BAS1,0.0990125948624999,0.0006682612453226,0.9981340910054703,0.9962751322751324,0.9975482577590764,1.0,0.9773165244704785,0.9556393037097296,0.9710039629932118,0.9783547208294384,0.6627798860421681,0.668497157200766,0.7553414738515167,0.8119394497120975,0.8107544166333482,40.84351619506512,23.63516316756959,1.728082683647708,3.992287626176704,4.162413519337643,2.222978337302937,0.0,0.0
A00045589,BAS1,0.3036976164,0.0010979262124134,0.99848348146584,0.9969715556237062,0.9979389510765836,1.0,0.969546414045204,0.9408928526818056,0.961296886467216,0.981182048699156,0.183842000271419,0.1912591075237301,0.2528912355696114,0.6337189683990064,0.6825855477105337,31.65650832136707,21.838659132982887,1.449562820162173,19.538600335094728,19.319499935558703,16.780512952700093,0.0,0.0
A00074047,BAS1,0.3308850550875,0.0007689315704904,0.9952133664484082,0.9904723383218732,0.9938405516521984,1.0,0.9677648731926995,0.9375430539609644,0.9591756329733108,0.983855421686747,0.1383934321118494,0.0724546280214931,0.1368547026682528,0.7846707826874619,0.7896434693621377,21.656610136912875,18.54352178771524,1.1678801030805273,17.122621858075266,22.205249270934598,19.31676156089432,0.0,0.0
A00075741,BAS1,0.1059929933924999,0.0010667714733747,0.9954659506096756,0.9909728308501314,0.994120602216735,1.0,0.9743655478432152,0.9500124979170138,0.9673377081672826,0.9819153379463574,0.4303413834490381,0.4291869235501944,0.5427741506891177,0.6988323053122681,0.6973624579349422,53.96437830633334,33.47492788149234,1.6120834822222043,5.097027757307787,5.404077622205846,2.984524686809138,0.0,0.0
A00075741,FLU1,0.158838550625,0.0015417542290843,0.9943597796996306,0.9887828267276646,0.9927021643420176,1.0,0.9723527483335156,0.9461931093151852,0.964841338085332,0.9828381580258252,0.4677759137651723,0.4712839270777992,0.5912982541947504,0.7140183866147877,0.7063469632732444,53.57603427689175,34.9423384703528,1.5332698560615483,5.439072520966946,5.019733596447953,2.7873704982733103,0.0,0.0
A00077091,BAS1,0.160570314775,0.0006379482653117,0.9938411539310288,0.9877577062647048,0.9917831807489064,1.0,0.9739715886909422,0.9492637610768508,0.9668056723060984,0.9800830338704344,0.4852219954926748,0.4693848543096662,0.6118069840411021,0.7676471781877685,0.7574895846943497,45.42343450892133,24.11179866837425,1.883867526170914,6.600694809979999,7.158648278766186,4.105695336351195,0.0,0.0
A00077091,FLU2,0.154141052275,0.0025748892801976,0.9919259035538104,0.9839811448887468,0.989254917292844,1.0,0.9722842663463408,0.9460634244546862,0.9646926635084846,0.980294547382304,0.4711204934582663,0.4968839030706101,0.6592513796572304,0.772258037214205,0.7562116931019225,38.78493959920997,24.859788112681496,1.5601476337372708,6.617410857693542,6.285469536352929,3.769140164899882,0.0,0.0
A00077091,FLU1,0.1910141594724999,0.0014729024563137,0.9934180254076224,0.9869221290296936,0.9912129108447836,1.0,0.9753837107234472,0.9519502285212864,0.968585448256682,0.9802204484335656,0.4825537516358101,0.4827989175522689,0.6222374491711905,0.754605657900118,0.7456169232086137,44.62485518706172,25.936387869715773,1.7205501171258797,7.145122080118381,7.250819152309481,3.879082549413381,0.0,0.0
A00058053,TRT,0.1597813154124999,0.0013937215290232,0.9872541879096868,0.974829198130169,0.9837194710728936,1.0,0.9739076298542084,0.9491422587187074,0.9667132797570588,0.9794498812107072,0.4026425587872483,0.4173139754871818,0.6124512010140662,0.6191686997357979,0.519273379180563,46.82957377060498,27.71177224432983,1.6898801476035836,10.129443188822682,9.60550647215944,3.1641668378878154,0.0,0.0
A00058053,BAS1,0.1249582804649999,0.0008621906799608,0.9902274221708274,0.9806440023352944,0.9874800022247366,1.0,0.9755164742703069,0.9522031831360984,0.9687158117860036,0.9776706430497056,0.5028857474875303,0.5092569196308292,0.7560566044575083,0.7840798071934625,0.763777213864549,84.26570936484103,42.76373977651053,1.9704943909308628,1.1761032472939217,1.1344712739383849,0.3018318068276436,0.0,0.0
A00058053,FLU1,0.1415299604374999,0.0011029334854733,0.981701444622793,0.9640605296343,0.9767579558197635,1.0,0.971571160068315,0.9447140359588256,0.9638824440267844,0.9833952987369482,0.4719782965690608,0.4834118591501537,0.7156927351083007,0.769393138714339,0.7628000225482238,60.77696089926642,39.17680178174628,1.5513507518519376,3.849329205366357,3.993808049535604,1.3622291021671828,0.0,0.0
A00081112,BAS1,0.0820795063344999,0.0005957096475583,0.9961015948021265,0.9922334666980466,0.995044430935867,1.0,0.9773650192044128,0.9557320427705736,0.9710417707479236,0.979702340569878,0.501957571781505,0.5030788255328615,0.7189463620327298,0.8161742809601265,0.8087074306751061,60.6091477688137,34.81852831850596,1.7407153804544946,1.4940931202223766,1.5520037062775076,0.5675237433402827,0.0,0.0
A00051882,BAS2,0.16460442765,0.0013824443455832,0.9940553594649824,0.9881809787626962,0.9924169111665831,1.0,0.9774230456770748,0.9558430214420898,0.9711634708724364,0.9804799167143112,0.2300883423473782,0.2458723428636131,0.3968579302319103,0.7279050659496323,0.7506052796514224,19.295960371510635,14.35556547795812,1.3441449172544346,22.89079503264627,21.86659838689028,15.990270131865318,0.0,0.0
A00051882,BAS1,0.0839737251399999,0.0005340638735433,0.9932482771465824,0.9865871143795384,0.9913980498795666,1.0,0.9756976387611164,0.9525484619414716,0.9689787681264947,0.9800722157574098,0.6601460118675895,0.6607998564605958,0.7521073129143543,0.7560007917434335,0.7520173597375861,51.63506563667893,35.50753136805233,1.4542003807996984,3.211716341212744,3.327338129496403,1.2975334018499487,0.0,0.0
A00051882,FLU1,0.1864644305749999,0.0013461278462268,0.9942401417811254,0.988546255506608,0.9926603789169702,1.0,0.9761507131780304,0.9534125048892736,0.9695619920248906,0.9808140132187254,0.3898020650681993,0.3896285731035618,0.5234341841237753,0.7662721913424392,0.7805715899345316,27.956296333695256,21.53411314630313,1.298233000995198,10.465717981888744,10.802069857697283,6.972833117723157,0.0,0.0
A00039488,BAS2,0.3834773553712499,0.0042672647715619,0.994035101135625,0.9881409403626136,0.9919058304612706,1.0,0.9726063414769704,0.9466734911282,0.9651059282037332,0.9807215619328444,0.292738544410639,0.4207872557774263,0.6137906228936276,0.7244253356280519,0.7568842301405092,46.31349972115417,23.11963900430304,2.0032103318107293,14.273867523582462,8.61407691510314,4.084171244946615,0.0,0.0
A00051676,BAS1,0.0696596287074999,0.0003109319780608,0.9916514690982776,0.9834411800168804,0.98891534971844,1.0,0.9684285435632084,0.9387895889522876,0.9598483045739752,0.9792404492628604,0.5032753318591484,0.5172374260615025,0.6222664421671598,0.7761717340350964,0.772716080192297,45.371832591397,28.741666429397903,1.5786082794764196,5.806379155435759,5.402066486972148,3.717430368373765,0.0,0.0
A00040225,BAS2,0.3433165242125,0.001189540154789,0.9953047320935372,0.9906533492165308,0.993990883743094,1.0,0.9738765368632994,0.9490831969540096,0.9667753710618544,0.984036014197905,0.2048599041267086,0.2340593426103687,0.3296074478654602,0.5765926466874135,0.6081979338212667,22.75673097028,18.162544210589683,1.2529484144083554,25.134218705849108,23.806159932184237,19.42639163605538,0.0,0.0
A00035827,BAS2,0.1682198972249999,0.0015407331825954,0.9924879016745296,0.985087825073355,0.990017889423216,1.0,0.9738400736983626,0.949013938995026,0.9666778625024894,0.98187170546478,0.5317318244930628,0.5392198604883716,0.6560453815701075,0.7402461100540931,0.7333104904102906,57.95915785744598,33.75602157049246,1.717002038774335,4.09873708381171,4.064293915040184,1.7680826636050515,0.0,0.0
A00076594,BAS1,0.1145055886374999,0.0022342519769501,0.9951937874375548,0.9904335532516494,0.9938974326101128,1.0,0.9749829463199334,0.9511870488588476,0.9681461141353336,0.98347720674199,0.3715467541676882,0.4182893128358548,0.7218776775673644,0.7487139556156235,0.7248103467301392,64.7520584283049,44.69154089474124,1.4488660970721676,4.214736194431626,3.660975234579295,1.338255652976465,0.0,0.0
A00076594,FLU2,0.2023462569249999,0.0007950934391529,0.9967397253754076,0.993500640447839,0.9958620661825384,1.0,0.9734353450402276,0.9482455297259124,0.9662497022097708,0.9849683784687104,0.4246416006156251,0.4336130725942743,0.6476924691818218,0.7760519060158317,0.7674538577073499,49.05584397617569,34.3733493864312,1.4271476260483469,5.400724295386553,5.148795465281058,2.157140607778303,0.0,0.0
A00076594,FLU1,0.1637436246624999,0.001108665635307,0.9932704611155868,0.9866308901755872,0.9914676594949692,1.0,0.9729802703901564,0.9473822579433636,0.9656438458896236,0.983562878272586,0.4624821623532806,0.469897078338988,0.6895269755185455,0.7746403256476482,0.7689569667777412,51.16011783417074,42.194090841414265,1.2124948497280137,4.612773835236038,4.458500462820117,1.650725084850355,0.0,0.0
A00082590,BAS1,0.0911114633674999,0.0008194453313831,0.9962238072907668,0.9924760265552004,0.995254885376199,1.0,0.9768525028870452,0.9547523750421696,0.9704619546850788,0.981751449691218,0.6357843011836397,0.6406527074164747,0.7388130592484704,0.7504143953856273,0.7507064505069356,48.5308350306531,39.525956515828746,1.227821900052393,3.928123694107814,3.928123694107814,1.5183173143891906,0.0,0.0
A00082590,FLU1,0.1177578016249999,0.0011070436096537,0.996455219255844,0.992935480683727,0.9955500342847998,1.0,0.9754026954546232,0.9519863961455746,0.9686496058624496,0.9824003027904896,0.5969875540958437,0.5914912469525855,0.6989076274718374,0.7544717543965748,0.7572070347603036,40.617517996637446,30.05939522390172,1.351242022472243,5.964912280701754,6.624561403508772,2.9473684210526314,0.0,0.0
