scanid,oldpnc,cbf,scrub,basil,pvc
5333.0,8.389643117053309,6.598392596803002,6.884844215731024,8.986274831384407,12.139866691247011
5233.0,6.62871362038322,6.620048200628895,6.828091083148037,9.041281445455454,12.114764830401846
5389.0,3.582271988661677,6.156108408632662,6.321746299884213,9.210338885965973,11.463707087759424
5227.0,7.203949332591173,5.734294766675204,6.044691988731539,8.52160802971775,10.85779255452161
5234.0,5.084428597509995,6.251718375461908,6.868158092376461,8.915517172728656,11.679798098780145
6194.0,6.503280487844386,6.76761115816055,6.976602932314887,8.638977823447112,11.174434723212164
5753.0,7.3856231305392255,5.752436110789965,5.737936084547818,9.301631755410018,12.633898199822877
5549.0,3.581916349556506,5.9996967751840495,6.103102253317831,8.74169035601875,11.837096062568214
5755.0,3.8958129184295,5.422441690038772,5.288735960548005,9.104893601400676,13.681681803374486
5410.0,6.112605435426452,6.0164111376963465,6.34159703877963,8.358509205174796,11.626418145278487
6682.0,3.842143510831299,5.945813027351024,6.100316217831404,9.7843650424339,12.89095129479416
5465.0,4.338752070111374,5.669010956088737,5.558634047788921,9.11940494729825,11.632254857876896
5631.0,6.668020625712149,6.204594904522717,6.46507802354594,9.008465340669554,12.931579368798376
6000.0,6.367915666960707,6.518960672734908,6.794758132949731,8.64602077894414,10.170242915736257
6127.0,7.473705169696787,6.748371220312182,7.089251745380599,9.09553565775336,10.329334412412155
5537.0,7.673324583959391,6.409329636198593,6.81021949759716,9.25654022443987,11.622342666620575
5507.0,7.7490809634987485,6.089242866987838,6.267794903556729,8.355299360348225,10.36257473292237
6431.0,6.703320827508682,5.89972314034471,6.543898589685597,8.998722238682713,11.959171995208472
5118.0,4.46925811116691,4.948424341653909,5.17595512941402,7.85555799049217,10.617987560819136
5462.0,4.289573778836122,6.295742222813831,6.465503302447342,8.834942084047148,12.391993431134598
5428.0,8.132586879016905,6.168427389832796,6.454555802923148,9.150974410115271,11.5487383559309
5276.0,6.134228311481653,6.978657984656,7.139046066479373,9.892592940438266,13.227544051049016
5510.0,5.6525420252429175,5.959704886503203,6.073509746403764,8.928619785117306,11.63643458218685
4980.0,7.521696056434381,6.3771741066898775,6.602382744252615,8.824291271917621,11.105865826191897
5366.0,4.903273166485024,6.5271657191071,6.759311192354062,9.002584440364718,12.027313077420956
8231.0,7.838367430932025,5.660648104758279,5.640111060575793,9.694307278411376,12.807848092170142
5608.0,7.483453890416332,6.135636523584169,6.473946618068459,8.820780812796118,10.351146844534272
5075.0,5.139554929043802,6.110353283577972,6.262707365554339,9.09805145847688,11.514388413965792
5186.0,3.898499589264519,6.316078737078104,6.542586453621494,9.603598014424472,11.849529961462704
5468.0,6.071093161634466,5.796575535513421,6.390373988315577,8.430218644422876,11.194416730182189
7283.0,7.616146137430845,6.398090465766344,6.689335923554112,9.510559050504812,12.557072655207186
5632.0,6.393547882056238,6.194671465709641,6.295819350988455,8.992711179394187,12.3542819858707
5373.0,6.735737427635317,6.240373247588178,6.56005704517547,9.202803242757785,11.054681755505362
5294.0,6.39489536305819,5.868290318782302,6.461942625686559,8.73812575093234,12.854599650905197
5641.0,7.881492233523192,5.922410418086794,6.322968726419093,9.124097485202157,12.212337501487564
5320.0,6.537445920195952,7.000242432874899,7.192290198787833,9.640478164773286,11.252457559062428
6803.0,7.397626637107007,5.640369485939702,5.818296873141297,9.030409824855456,12.57016308960048
5192.0,5.646976905113693,6.401836288698484,6.521817467715616,9.004422517657767,12.035278408343126
7289.0,6.625851269814545,5.618733307593715,5.808063870872974,8.292290834476649,11.086678962505268
7375.0,3.901020043019217,5.788996870288471,5.855145705390794,8.478087089581065,10.984373705953503
5178.0,2.742439123465444,5.572637614965514,6.055604838609852,8.578507497112916,10.311390421754853
6387.0,6.304048577326955,6.465357366216616,6.74655392099097,9.442330779434856,13.504275378593926
5395.0,6.791478341735956,5.8284739653867,6.114586735383514,8.05277198165873,9.949483831858831
5463.0,4.347645785898015,6.749919824437064,6.980860043290214,8.990554091788379,10.153251089683188
5496.0,5.229165453337869,5.6283250577455854,5.826730479924609,8.838381382816186,10.539792960198378
5154.0,3.382437873819637,5.607245945691591,5.883213843327218,8.166933851626366,10.398788423426025
5987.0,4.359658610787946,5.421401074149178,5.61181440175467,9.487022332729932,12.170937479088186
5886.0,7.581773122911635,5.840260375599452,5.965912700935998,8.609189998957293,11.80371599602502
5594.0,5.323859235770359,6.099728221501434,6.152646712800175,9.19321301478089,13.675289825678012
6332.0,7.583314397016861,6.248594809892228,6.478441171623285,9.14026579354397,13.556408361854666
5295.0,5.050085420014002,5.4182556836942215,5.585948052204385,8.600323152189384,11.568152722162736
7465.0,7.376694304014338,5.5601923752410585,5.757118620324255,8.782227986154437,11.842819511699576
5793.0,7.41269136261781,5.722301626763628,6.02467083833733,10.21452064292972,13.544119968998796
5878.0,6.94534932647234,6.310243541969291,6.4767270591523545,8.995099509334398,11.088575562087057
6464.0,4.618098881150796,6.28205147118544,6.409500984360602,9.051618832798573,12.27208201504045
6841.0,6.384773251248247,6.3366137369557975,6.9635012289695215,9.01662726278536,11.073195339737792
5183.0,6.2415689862563015,6.158665402350296,6.352700560816242,9.113512429270877,12.163840623048168
5550.0,4.436192142158373,6.087152037635303,6.25347833917163,8.474161394166595,11.03819578114642
5344.0,7.582991878750295,6.248450261706176,6.613859033292069,8.944002542451496,10.322300375168597
6311.0,3.655569022283839,6.140886020064256,6.228782304631512,8.995737706688809,12.816840330998623
5883.0,8.136812345508828,5.149459598057072,5.243778158604004,8.193851838422678,10.869116282377258
5941.0,4.078478281095409,6.533379376937741,6.769021806971357,9.360393314020344,11.37381419066517
7553.0,7.145825136822246,6.086257390785317,6.329901414520331,9.214607601127629,13.818345737855074
5457.0,7.278305180297962,6.072487889081033,6.1830996049796925,9.231880586481743,12.84581150348146
6073.0,7.448843988567662,6.269647655484107,6.741591612295095,8.604493677619201,10.850107636399406
5504.0,4.47177886868165,6.421398520232398,6.702888061838737,10.452852052336526,12.572409484425163
5557.0,5.967703140690456,6.047747778309394,6.258800212756224,8.437731492203994,11.985758728023146
5589.0,3.7477460066683417,5.739690113201167,5.643614824431418,8.376087022428633,11.23303226854742
5801.0,4.307090338388989,6.027908591599364,6.336895999464814,9.29494831468956,12.690612001646551
5683.0,6.276077811753434,6.344572589564484,6.999852516093748,9.448098536047867,13.463342790388165
6784.0,7.528897478763637,6.255777774214384,6.441878307099125,8.930899804527003,11.785205867903594
5846.0,7.746687299151288,6.558338358301636,6.838707253911383,8.920380288559912,11.580574099724984
6126.0,7.910664821954529,6.284865092602056,6.630776186243379,9.47478484960055,12.300083183094216
5345.0,7.512087162969053,6.665527868043094,7.100294636371105,9.481509966627057,11.37804772668777
5515.0,6.236965071712881,6.032086281261383,6.258150797311078,8.955126097071723,11.468913212077664
5391.0,7.5469279903370685,6.161803532560193,6.294240959411253,8.063084146925611,11.86975387136885
6536.0,6.0383894249098296,4.911542255805476,4.993069148828289,8.035558776055385,11.660043399880616
6355.0,7.842799502576772,6.0106599371197245,6.165184626875376,8.374828565055546,11.24585427340145
5469.0,7.869135463383377,6.623763653359017,6.704687703100518,8.804058362062934,11.287797437192465
7736.0,4.248091159283807,5.110543113303404,5.2287834889799205,8.323834138960349,11.876442806980004
5475.0,5.618228115423669,5.8895212487432245,6.062126506465513,8.915530787623341,11.351265587503688
5724.0,7.838452815329079,6.198133848687627,6.420938513058262,9.023382816182789,10.990825487729618
8257.0,4.332584385268439,5.5592888163902,5.92817998966484,8.760082481278772,11.947600229183918
5806.0,8.114400998451744,6.058981368068434,6.215373292430366,8.719585840777935,11.18644811283355
6017.0,5.88764148352033,6.408504949841495,6.62488590136717,8.978927067483532,10.040814511365404
6370.0,7.228355602745969,5.781063686614812,6.146500717727781,7.902118100674707,10.332387850718382
5516.0,6.601579770621088,6.31327069428954,6.661697308105339,8.788513588566083,10.99859952167814
5572.0,8.028705213932941,6.192830976133511,6.546661268237808,8.693141679175449,10.040549794385337
5836.0,5.869831457249617,5.372911787266586,5.78250838043361,9.205528015466856,13.58687271552907
5293.0,7.672471813221511,6.8442329280536205,7.060078010438798,9.636070819075613,13.496935060006722
7484.0,6.877491186197702,5.797761392038247,5.626221951078863,9.577188079073908,13.065360998247636
5571.0,7.167923034892813,5.94887071724341,6.034810332833081,8.589665773873172,11.923707440223216
5956.0,7.399434964785995,6.282279077763122,6.590322760372724,9.027652978272643,11.707217511643252
5340.0,5.184617983874786,5.906094781749999,6.705189133799561,9.415424716650056,11.74594959746187
5480.0,6.8129132273233,6.623768545391401,6.812452058772642,9.27965487660158,11.079937607467478
6201.0,6.596488049542104,5.744267171993006,5.907541831460924,9.0138620319,10.933005911861375
5980.0,7.705500858355388,6.383833995873961,6.725011517431441,9.29380365133368,11.980485003792788
5677.0,7.274086775077883,5.628340813102959,6.17861859728838,10.090737594846034,14.30207465697278
5483.0,7.153401045958653,5.938266742594464,6.126780347120741,11.09737648232808,13.35787434477431
5495.0,6.657433838427281,5.404711673682952,5.524189042407087,7.878598973856175,10.378731219399656
5596.0,7.867103123779991,6.145384125509655,6.294814247135709,9.557709844215996,12.463997424216148
5538.0,6.9184632814248985,6.620726999358427,7.224550998413256,10.746307232292422,12.713660323183849
6535.0,8.288642630696545,6.362331845926632,6.54355505906184,8.703611229299709,11.086459074577972
6122.0,8.059019146756558,6.277119324816654,6.784259172046949,9.289576525311071,12.685536271758496
5606.0,3.802686480709319,4.88772035994465,5.424704236755438,9.044974742461257,14.425962943386065
5642.0,7.950042711081591,5.389627129040214,5.527515795781327,7.9422770559766676,10.519867895158782
5494.0,7.005005981638506,5.662827849076217,6.288067174379988,9.09919842877206,13.45569787753101
5764.0,7.753854954604676,6.032363684961693,6.595758454637581,9.143232024697449,12.637784659224652
7287.0,6.269345505639782,5.565153365079542,5.856869496076125,8.98522321870718,11.907321587036204
5678.0,7.636868214168103,5.97111162711218,6.401590726672981,9.286865470897856,11.986549459473704
5759.0,6.891833142119089,6.398594560115124,6.547656286624406,8.863772662584601,11.385486353019877
6580.0,6.820019305907191,5.47981333682163,5.586992194279164,8.41809848757024,10.622133949407337
5464.0,3.6759452281500136,5.742252044539478,5.921338740265617,8.313463756347188,10.884813577621973
6389.0,4.778589730889184,6.083950942201911,6.330262403814504,8.393689143930057,10.51463908176483
5788.0,7.517571561544527,6.101476373911394,6.203172404423567,8.783749207503615,12.23554032675724
6435.0,5.833137746824451,5.552769515331879,5.969177477512121,8.200046022915728,10.00731448771545
5882.0,8.185223374539861,6.2394083644437535,6.329572232701924,9.03278837089306,11.800239531251696
6296.0,7.673332560305308,5.912128780298099,6.098497549630576,8.950831619567504,11.350788394727855
6256.0,4.717817328303712,6.154361618997952,6.460079519303219,11.205804149364392,14.767916856923808
5544.0,7.110523937463124,6.437297785089966,6.600339284887026,8.680212848990282,11.03943159786691
5592.0,3.996563561351208,6.353634138737735,6.666788185244056,9.60985731863356,11.809544301548998
5511.0,4.725585638462178,6.301677974717223,6.498664232221318,9.85633721644946,11.816985931315571
5686.0,6.037877590215263,5.546703025602947,5.877537275376044,8.453032772421322,11.554700565684689
5547.0,6.159283902347163,6.651310245978357,6.867367526494272,9.214497308649175,12.438833480365044
5673.0,4.332862301334613,5.688217897881804,5.949249634285614,7.954887284235398,10.923720672624372
5954.0,6.390348207495921,5.352192313866114,5.5932050191955005,8.31518509455713,11.671290145553442
6680.0,7.468972815576617,6.288488336121922,6.499714390502793,9.277703579970073,11.66899298903081
5812.0,6.085715635047058,5.959238578803455,6.298056649620117,8.14776458636426,10.545502386398832
6120.0,5.872942380099615,6.803184920308855,6.941195037689581,9.16888837010971,11.692090975776186
5590.0,7.905568647216568,5.837292150189906,6.146958040355679,8.454809383924067,10.376093105277103
5551.0,7.106133369091823,5.659066607770319,6.55688232035423,8.760824368937469,11.401268410845756
6740.0,6.484029527040709,6.146756263680862,6.275649776391201,8.80989997211526,12.701323639700547
6609.0,7.153598064238705,5.548989943114844,5.997029816866834,9.22124441325957,12.75791339256835
5545.0,6.495360344292408,6.417793978393286,6.653359336213778,8.78343012689003,10.86587420725398
5876.0,6.98265713530082,5.864075274651969,6.3952356271503294,9.260245827728056,11.600362552875351
5682.0,7.973485253150327,6.059725891796313,6.177514096919325,8.469414819597647,11.153564448931077
6526.0,6.062763980159388,6.001470401765484,6.186130657437951,9.180236835847436,12.81777953959133
5680.0,8.094966727275457,6.038136599640245,6.244098327719475,9.53549514883498,12.23947658062551
5926.0,7.154552077922328,6.317524386171165,6.700083255516906,9.432363243845511,12.281527022175185
5658.0,6.5373229464745135,5.149752576348173,5.423686602236408,8.23385601211782,11.010598945629283
5546.0,7.815921942375529,5.433412065322456,5.885163998102783,8.62206458558946,11.692767505695889
5508.0,7.08512301747641,5.666383999669861,5.905603211176183,8.829525619878183,12.41187659349936
5911.0,7.196187154465423,6.265886505810392,6.262637462080496,9.122311021555742,12.209287726612176
5844.0,7.729846776086916,6.595839019848091,6.909143537194327,9.09557353459669,12.323833939755175
5845.0,3.884441960884135,5.803770068985681,6.631855504451947,9.969101173197906,13.830523880990512
6026.0,6.918386117489636,5.807743683784695,6.538022453495892,10.049200594742995,13.286411579569412
5908.0,7.285680512691741,6.27725881534991,6.707565166073766,8.794954163349258,12.017601104319665
5947.0,4.375848650010748,6.450655112956093,6.8655374549150485,8.63232438790837,10.630162231928804
6018.0,8.328120486512658,6.929099625757943,7.372981877945248,9.360350066492172,11.09326815862639
5986.0,6.582783161722273,5.653772258224498,6.085829313548711,9.168913826928494,12.995877963170352
5949.0,6.680691164854084,5.662005437820992,6.321984850517301,8.957348166315086,12.423446745414331
6329.0,8.075511384738228,6.696854385532468,6.912805677378547,9.484738604265129,11.763460754627785
6029.0,7.447763232831404,6.3539583194628335,6.796230111332991,8.388592866233848,10.688405957648111
6118.0,6.745667265207029,6.593968942892625,6.936934427762483,9.283438906684957,11.400433295454295
5731.0,6.11930203826168,6.563183588293583,6.970663381356117,12.307091341309324,14.972043887699495
6102.0,8.885562687217014,6.295200618957751,5.890014058886624,10.895822223827226,14.977448280702646
5919.0,7.366929091793376,6.94972575191447,7.208467433842015,9.03627387027633,10.42153900014341
6172.0,5.411778815885564,6.721728170653273,7.206901705536409,10.723904015455275,13.821739401152207
5849.0,8.084164031028651,6.85330839367654,7.053892542726377,9.768198448604112,12.844496396982448
5955.0,7.811442458771964,6.885952110235678,7.12121978167072,10.495475614302098,13.755015050409384
5913.0,5.129239764399661,6.500137968767333,6.739557621720894,9.437629234637194,11.279763046338562
6470.0,6.769036200880374,6.372531395855956,6.598103336607734,9.813978935956932,12.690526479195116
6141.0,5.96167426212264,6.489950043921461,6.818391243429876,8.82681262074106,9.90891091235233
5721.0,6.311718749233165,5.718734215013615,5.888318316876844,10.878927300948495,15.063466323781174
6488.0,3.2256262591360643,6.4146304237384655,6.670960474563414,9.588651033584885,12.03844958011046
6214.0,7.583965179830515,5.5132811396701245,6.071792564666562,8.466316343690563,13.803978130657256
6349.0,7.77685401211117,6.219043432224385,6.464613099969635,9.120795500155936,11.78410366465855
6033.0,7.840826301755565,5.915967240644039,6.371503612997223,8.884917706784108,10.629924180399902
6123.0,2.772354011122594,6.440134702392746,6.9293693997966725,9.82403383987512,13.807189531690238
5848.0,7.532022047798394,6.831844729803611,6.949660163809337,10.908639155316695,13.874829957667146
6542.0,7.512593945837113,6.038123220735039,6.193079441960278,8.718758911677078,11.669308211925213
6275.0,5.714610787137048,5.922126060665206,6.231883961032207,8.99467078501162,10.566284106274976
6202.0,5.724834099858369,5.832592295002439,5.986805695075713,8.926752214073167,11.634831874264304
6554.0,5.688944148356798,5.592984939488615,5.951084316340843,9.241422713184884,12.511389801845397
6193.0,6.00132480913883,5.955593867118425,5.968508396286394,9.477553317423274,14.204957870111006
8219.0,4.183268724109321,5.81193404537922,5.977970508000714,8.551657286185957,11.118248778876382
6466.0,4.0481165851597085,5.974874141304938,5.366844332427425,10.13723572481378,12.036150522362645
6638.0,6.650488564225567,6.121265074570318,6.614471320025338,8.528008035213254,10.503257389101837
5978.0,6.379599978465477,5.904709807326451,6.528400679869679,8.955812271626149,11.888313101927425
6487.0,6.480895808188099,5.876068469167357,6.372967946479064,9.100578113472034,11.575928991620607
6072.0,6.686676439997267,6.464310172705719,6.852762159094516,9.63049003746312,11.57878310146171
6149.0,6.853833171155316,5.922474962777276,6.156865358951076,8.854745502906791,12.206892264574186
6465.0,6.829372256184757,5.8439329295755975,6.002342495822296,9.194567969778698,13.508445635131906
5855.0,4.387231993840269,5.884012979219281,6.039483104337288,8.364924808444012,11.634481142011603
6032.0,5.039353161627464,5.960226516917667,6.146400791669255,8.299896343686017,10.632246151735744
6022.0,6.623802420067928,6.379194555461741,6.53520717944522,9.551637751993391,12.515187448042589
5910.0,6.021996923108746,6.467549516578866,6.56116986290058,9.196783257265842,12.191740117415874
6468.0,7.775565270039247,5.992833132817469,6.1415168358987815,9.002257866576514,12.856009386920936
6189.0,7.667333168607134,6.334000581943246,6.547555281421115,8.533818596099167,10.299728865998572
6358.0,5.986656940390831,5.660346056326668,5.848295809706795,9.445283261786608,13.588644275586857
5873.0,7.17880184857515,5.812598952689366,6.049323848027375,8.948438977567918,12.396760513729411
5989.0,7.621751485857206,5.817788077785606,6.489980480191456,8.85537178013923,11.011674498506665
5982.0,6.11367981111028,6.142251887074134,6.579589268092173,9.311722417256158,11.253834615672394
8101.0,5.5014460818272175,5.271330830790996,5.579515867328711,7.852383873965078,11.083209143089672
6151.0,4.557165196913205,6.317941639328349,6.512234488851457,9.245706573568247,11.459861079443442
6507.0,7.492558021718947,6.161676867092498,6.3782105107106375,8.941408104784411,11.19790297465167
6335.0,7.544427408490513,6.048394016602553,6.137454943008554,8.761445003234554,11.507539710523105
5957.0,7.422552409731396,6.031316312087644,6.348140326996434,9.186680104082324,11.524926999672992
6327.0,7.601559816206787,5.924840750357805,6.067147363711703,8.600236840364683,12.844010643263172
6070.0,7.866531105199255,6.373021813077477,6.627650044056316,8.887727290290517,11.28386085954526
6530.0,7.93118359480051,6.3677429093462745,6.618438475823821,9.305914652179768,10.555214435371475
5983.0,6.524865400094889,6.504185761556895,6.801051304026116,8.888653865068436,11.5456680282361
6805.0,7.831079863737501,6.250254729349761,6.854817087296042,8.751869778359595,11.062390360186424
6140.0,5.098359875209381,5.820672225722993,6.471949629223928,10.431649158928202,14.029344249137235
6068.0,3.681207040787233,5.555704690451576,6.059199657987397,9.116484527668089,11.60252236325494
6154.0,6.254991203658362,6.6912943584182605,6.9874380012334525,9.514226315185809,11.5347583903019
5990.0,7.613790903261897,6.402096206117122,6.71410020146156,9.885156825102271,13.603883722474135
6065.0,6.590255549380579,6.649367941536739,7.01062876281058,9.92894818095625,11.887316927058867
6036.0,3.0919979788996863,5.781662674463829,6.080330641247459,10.743920677232865,14.209229942205775
6083.0,7.198782663746015,6.530383715500252,6.782077568703429,9.060876612370574,12.085412811691478
6119.0,6.409565389307303,6.035627340176751,6.316422884398599,8.860424556585164,11.9315387900976
6067.0,7.794930253994533,6.356634263656553,6.673049270725805,9.837651408404144,12.761489797200984
5985.0,7.440990237606999,5.976420342663549,6.31950094271064,8.465452203201446,10.552365247354969
5984.0,7.0636155142198165,5.861778027660211,6.479890504967124,9.13122018516689,11.591135941979635
6024.0,7.2596067231657795,6.279608612837727,6.55733462604506,9.341785140373997,11.108688111187194
6469.0,7.680273512447471,5.46095763044253,5.781064812219569,8.732985900469464,10.726739108229488
6155.0,7.154951858351664,5.758233655335109,5.887057500355239,8.434801794090804,12.129092346611143
6506.0,7.377060488248529,6.438722382198951,6.762769072297598,9.057553267527382,12.924010361183944
6417.0,5.956379822657838,5.727222846205577,5.901283538241063,9.018595750248938,10.908046465576312
6041.0,7.547502800605162,6.827429768517104,7.0048827089474806,9.56607967664891,12.28307707547281
6190.0,4.793346939066754,5.616922257884747,6.098059771287055,8.253478606720154,10.891850835369786
6284.0,6.944287592387488,5.895600433007581,6.40093779185732,8.909886595352242,10.940760918045372
6492.0,4.217818816566862,5.9113933404783365,6.202372705402129,8.821382148757456,11.020311462054185
6103.0,6.926208215491795,5.829094853738131,6.292949842979924,8.49750079988008,11.463253983409608
6173.0,7.126647326824885,6.352146830005407,6.639088400194551,8.759346292716574,10.403723385845996
8167.0,5.576284812903835,6.244418295289447,6.611266143937193,9.309346213174663,12.339894572022748
5874.0,7.931376044966177,6.733784910444976,6.962560244063946,9.667990726172738,12.504189533714714
6286.0,3.9707969962356247,5.415402810943463,5.812921059360727,8.375716951850379,12.181432917346074
6429.0,7.715075441729089,6.024101257000277,6.2739897937791085,8.484523861683039,11.06305910136876
6544.0,6.865407854922827,5.723269168899602,6.105039277484708,8.660995215649331,10.969543017351652
6391.0,8.415372503308735,6.385086665023598,6.56229899115424,8.668187567615343,10.658875265790948
6460.0,7.281230908377387,6.127978592008548,6.2694134218164,9.417718259674498,12.057136046150724
6529.0,5.685479616141265,6.113352365131292,6.41169600007183,8.916836748476745,11.8482116166504
6369.0,6.160046636497244,5.580706906279212,5.851798596819351,9.31614835700789,13.235343005716205
6200.0,5.899157180951379,5.877793700416657,6.075892338281657,9.479901108696138,12.952803497118088
8256.0,3.869755315724265,6.003406028226139,6.032399953881401,9.034553991437324,12.154089187358366
6639.0,4.510312063524372,6.553773170207688,6.703719798334845,9.906635651888651,12.34458086492476
6025.0,5.460914160289561,6.4223598923827785,6.8731024849910805,8.746860581526288,10.557643990342608
6116.0,7.518987793663514,6.30454958351609,6.496991356795662,9.230281080775216,12.24390323319862
6415.0,7.852556065889225,6.012237464126124,5.969949706380188,9.510076957932418,14.174868013051588
6242.0,6.457356755255834,6.02635691007323,6.152571560550273,8.912106305184304,11.136584725159748
6637.0,4.597666077539023,5.8361556912606565,6.001842298473584,9.030174972183294,12.227360581299465
6066.0,6.888218869136703,5.59611450655917,5.93079537036688,8.029632663581172,11.072346159213067
6129.0,8.127371264568074,5.913318051187112,6.022125519934545,8.995564292676276,11.689755059099165
6295.0,7.510503214541234,6.764883196700601,7.158442214830148,9.034495645758089,10.165134167996346
8108.0,6.674219957283542,5.953720883367394,6.312301307417313,8.842973993292558,11.416257559063457
6251.0,6.306577496282848,6.659001036160794,6.790383322851692,9.258820029691735,11.230873854498268
6497.0,7.330774858101292,6.334599859887599,6.386003461957113,9.00335817577226,11.693590483323138
6182.0,5.590573089854235,6.298370167512674,6.540296500493037,8.84400522235284,11.53775791588012
6540.0,7.759066298219189,6.312296556601971,6.554830843914545,9.33146301428672,13.776878561411795
6075.0,6.740985264482287,6.224626684351507,6.516471653782954,8.94290987079661,12.03635141869726
6702.0,7.213277351851751,5.711406350127715,6.472635600434946,8.78414225457695,11.990175595849664
6294.0,6.277526764637474,5.941189842872212,6.276953908826757,8.898288935886963,11.903690289358767
6241.0,7.6161418421932225,5.880198974621912,5.991762450987337,8.659119094420435,11.050092449788172
6326.0,6.164047760513335,6.21947232129774,6.407877092541614,9.377583860627904,12.411159670207148
6433.0,3.85086619371951,5.196636616274108,5.072551021962796,8.994649970193494,10.97081448851792
6610.0,7.285957778699698,6.612549098566312,6.780934861831995,9.023497161449088,11.282398410369208
6186.0,4.764308040975889,6.0852050963101245,6.266894984821192,9.355771139473523,13.016800030174164
6699.0,7.448853003908911,6.60024467009926,7.056644886837906,9.436227347257024,11.2166623022013
6260.0,6.703719790939544,6.744345094367346,6.99136463850398,9.30181914713688,10.580156975567467
6323.0,5.5085637632913125,6.564005024286063,6.882507751423296,9.611017701627462,12.693714377481315
6351.0,7.887890424383086,5.503369651155938,5.633727407014541,8.759359874134393,13.115522482644993
6324.0,5.875479217295026,6.307745201999353,6.394589970508216,9.152770607130176,11.502074625242006
6489.0,6.02148553021172,5.512520262766054,5.870190892518942,8.679441905777878,11.193534446084936
6473.0,7.862923555740406,5.6539536328051625,5.709620448695588,8.431582419637978,12.215782367471672
6393.0,7.242826080026742,6.366453386811705,6.943098771620079,9.369691757539018,10.922307169271924
6353.0,6.5722616665090285,6.1334631170677545,6.369387635283139,8.684038164056329,11.060767033617982
6360.0,4.065027330747305,4.902023628121403,5.262622246831975,8.957180934587834,13.603828080904254
6439.0,5.450847880776201,5.305910022119104,5.607001811223711,9.51492460451629,12.534260754368296
6402.0,8.316296135912408,7.090186368029822,7.183822085352769,9.518689580625589,11.691978137485416
6388.0,7.020552340814403,6.093266093643106,6.22897524542796,9.02858535655373,12.871883158121282
6414.0,8.111820946173514,6.304534448473867,6.548819644473545,8.668466792318712,9.71413139565622
6352.0,7.48167931297292,6.347593921778225,6.727734419894174,9.747453419862463,12.641272441047825
6498.0,7.013194253984938,5.4906856336143,5.582518857569838,8.454836193867843,11.289106946414412
6698.0,7.203276801672782,6.099306392497592,6.340329666524024,8.630952939294364,10.51999103539755
6357.0,7.193666743507854,5.943945030642967,6.169049042252873,8.677462628690435,11.90952523703316
6285.0,7.177407587183397,6.61472897532104,6.7876505146356045,8.84347442950054,10.890493332597917
6338.0,6.993058191576817,6.586036431919171,6.813622044457896,9.540994713749589,11.693673029555208
6259.0,7.362809437645429,5.685553707650388,6.1307827259072685,8.241398523814363,10.174284476910552
6579.0,7.190425360963451,6.263137607090685,6.646314649337378,8.56542796104966,11.896264879942818
6694.0,4.967283304789633,5.064928190248787,5.68128266817178,7.85518376784638,9.721718913550228
6354.0,7.491841213031768,6.114975354541894,6.318493126203271,9.271259263368549,12.669257408377469
6677.0,6.503824050055285,5.894973884652752,6.134468629877103,8.650820302008855,12.196620355322
6416.0,6.723664510637194,5.647732045304254,5.921209183806683,8.960468029451992,12.865537010533217
8091.0,7.641389911764743,6.312840297518744,6.490381724448905,8.845783216646886,12.149230274606683
8450.0,7.263034983011561,6.577030897170318,6.8914891863451375,10.00084088103599,12.876355293436513
8364.0,7.98932850895792,6.098666500637388,6.953433782175259,8.785895842217297,9.585557865014504
